Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.8185363	1.1586866	0.80216324	-4.3730645	1000.0	36.875	72.39171	325.0	0.0	0.009362916	0.08558526	0.2584076	-0.20115301	40000	2.9802323e-09	249.50058	-0.01064502	-77.49925	0.9189385	0.0046020467	0.075625	99.0	111.59083008766174
1	-0.5754573	1.1519426	1.5901427	-3.625132	1000.0	46.025	102.20213	496.0	0.0	-3.8626602	5.5600986	5.8538074	-16.435263	80000	-1.7881394e-08	39.441338	-0.013780868	-37.719067	0.9261044	0.007340981	0.09325	99.0	123.07893371582031
2	-1.0446533	1.51114	1.3298213	-4.9266653	1000.0	25.4	59.029568	303.0	0.0	-0.387611	0.6779759	0.7142052	-2.1680627	120000	2.9802323e-09	0.48838806	-0.013368499	-0.4105912	0.9114417	0.0072916746	0.0939	99.0	134.90366387367249
3	-0.45452324	1.2116046	1.9470388	-3.547539	1000.0	40.3	65.296326	257.0	0.0	-0.10002268	0.2910759	1.0032884	-1.1232047	160000	-1.4901161e-09	0.08737451	-0.015415209	-0.045429274	0.90560067	0.007878843	0.102475	99.0	146.74178624153137
4	-0.22697854	1.0288228	2.791789	-3.0823965	1000.0	80.425	141.95103	551.0	0.0	-0.055349793	0.19518864	1.6551822	-0.71195716	200000	-1.4901161e-09	0.05878976	-0.017662283	-0.027744044	0.89919746	0.008729504	0.119525	99.0	158.1069459915161
5	0.25977695	1.0574679	2.5664883	-2.1727736	1000.0	46.375	91.63697	377.0	0.0	-0.04343876	0.14930059	0.8029665	-1.0890825	240000	-2.7567149e-08	12.128016	-0.015192866	-7.7679687	0.89158857	0.0057201884	0.09085	99.0	170.022611618042
6	0.116051815	1.3849841	2.99452	-4.746031	1000.0	62.15	113.17388	425.0	0.0	-0.82811445	1.7927735	3.9289508	-11.1785555	280000	-9.685754e-09	10.877235	-0.016554656	-6.4849205	0.90637577	0.008317882	0.1273	99.0	181.6122806072235
7	0.06623559	1.0698603	1.9159763	-3.0523179	1000.0	66.7	105.95215	437.0	0.0	-1.0134604	2.0840726	5.1959662	-12.813046	320000	8.940697e-09	25.947916	-0.015996369	-17.626741	0.89782	0.006994904	0.12945	99.0	193.23046851158142
8	0.688362	1.2774398	3.786214	-2.1600008	1000.0	103.3	164.9288	716.0	0.0	-1.4910415	2.5616934	8.006493	-13.609613	360000	1.1920929e-08	73.99152	-0.018909547	-62.51925	0.89768565	0.0075775897	0.11817501	99.0	204.9036500453949
9	0.5253256	1.4196218	3.3551753	-2.2007613	1000.0	72.95	124.084435	567.0	0.0	-2.0730987	5.0487127	12.217148	-24.790375	400000	-2.9802323e-09	102.249275	-0.019232053	-76.49394	0.90071857	0.009557426	0.150675	99.0	216.81658291816711
