Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-1.1217902	1.3853941	2.0751517	-4.888964	1000.0	39.325	81.41449	408.0	0.0	-0.011606794	0.087850146	0.20587143	-0.21035695	40000	-1.1920929e-08	274.50476	-0.010915743	-89.37724	0.9189385	0.005033153	0.084725	99.0	11.910958290100098
1	-0.83346653	1.3316989	3.3294132	-4.299251	1000.0	56.75	90.456825	303.0	0.0	-4.1426587	5.7957606	8.076102	-17.381481	80000	-3.2782555e-08	44.882427	-0.01487415	-43.171967	0.9337634	0.0066978983	0.09015	99.0	24.010300159454346
2	-1.102475	2.072238	7.190262	-5.9670434	1000.0	38.35	89.90065	397.0	0.0	-0.32214007	0.66481376	0.8980231	-2.608746	120000	-1.1920929e-08	24.945244	-0.012616919	-17.821455	0.92082644	0.0077477535	0.10917499	99.0	35.5446617603302
3	-0.6203865	1.7700717	3.6539397	-4.5067205	1000.0	43.35	83.369225	426.0	0.0	-1.4107656	2.8744519	1.6128639	-14.638808	160000	-2.9802323e-09	41.76364	-0.014701158	-27.271595	0.9324441	0.00820985	0.1064	99.0	47.34583902359009
4	-0.58620113	1.7217357	2.0511324	-7.1598697	1000.0	65.15	126.472435	492.0	0.0	-2.032337	4.141052	13.836391	-17.776318	200000	7.450581e-09	103.61654	-0.016200226	-79.30924	0.9378773	0.0052433265	0.09162499	99.0	59.09056305885315
5	-0.97742254	1.5124327	3.488061	-5.289189	1000.0	17.425	38.247803	162.0	0.0	-2.2003791	5.6317053	11.046642	-27.650906	240000	-8.940697e-09	34.93513	-0.013290608	-27.982523	0.9466152	0.010046401	0.115725	99.0	71.09104561805725
6	-0.89161825	1.25087	1.2462876	-4.6450396	1000.0	28.4	58.396835	294.0	0.0	-0.78911036	3.1715362	7.728016	-27.276802	280000	0.0	55.11853	-0.014443671	-36.741394	0.9404665	0.0065621347	0.113625005	99.0	82.99326705932617
7	-1.4289429	1.4229573	1.3037354	-4.780427	1000.0	32.85	72.993675	367.0	0.0	-1.6765977	6.320254	33.67521	-32.919346	320000	5.9604646e-09	104.14473	-0.014785806	-83.12584	0.94750834	0.008679201	0.14215	99.0	94.63633823394775
8	-1.163399	1.4825163	1.2801074	-4.327051	1000.0	38.8	85.87584	413.0	0.0	-1.719703	5.5180383	9.156105	-35.8423	360000	0.0	124.34463	-0.015726542	-63.458294	0.9298271	0.012510816	0.1502	99.0	106.52172803878784
9	-0.9288392	1.2893211	1.8084731	-3.3956838	1000.0	16.4	51.825577	216.0	0.0	-1.8366666	3.207546	3.639894	-11.158863	400000	5.9604646e-09	52.565174	-0.015612846	-24.728115	0.92624223	0.012233986	0.134175	99.0	118.1606650352478
