Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.5416881	1.1445824	2.2614884	-2.8423684	1000.0	40.025	76.44524	358.0	0.0	-0.00017223129	0.07427699	0.22622898	-0.12333755	40000	-1.7881394e-08	274.2275	-0.010268824	-80.77247	0.9189385	0.0057735057	0.07294999	99.0	22.283562421798706
1	-0.8833602	1.3070066	1.9108288	-4.6735373	1000.0	45.775	88.60714	343.0	0.0	-3.703346	6.1359916	5.504973	-17.963493	80000	8.940697e-09	44.699364	-0.013231588	-42.851906	0.9311651	0.005387458	0.083174996	99.0	41.66339182853699
2	-0.7337589	1.1947755	1.8671527	-3.20291	1000.0	35.4	81.78442	340.0	0.0	-0.35532773	0.5753141	2.072307	-3.4162722	120000	1.1920929e-08	17.253407	-0.010604371	-9.124617	0.9162898	0.0049561453	0.077775	99.0	61.5088210105896
3	-0.59891206	1.3580915	2.049202	-3.6103654	1000.0	36.925	63.869156	282.0	0.0	-0.85449207	1.7804941	8.064802	-12.36195	160000	0.0	30.085688	-0.012628881	-20.230862	0.93335867	0.008314194	0.113074996	99.0	80.46312308311462
4	-0.71441853	1.4905638	2.50233	-6.2479877	1000.0	56.925	110.932274	564.0	0.0	-1.8178711	3.4153638	5.1191516	-14.834618	200000	1.7881394e-08	69.93438	-0.013941638	-52.17569	0.9358374	0.007434429	0.111025	99.0	99.4613983631134
5	-1.4129734	1.5762992	2.0183585	-5.7997303	1000.0	17.45	73.471405	448.0	0.0	-1.6899368	4.37754	8.930996	-28.879377	240000	1.0058284e-08	51.232414	-0.01315899	-44.207047	0.93998563	0.0075676925	0.095325	99.0	118.44461989402771
6	-1.0451682	1.5707517	2.275799	-4.352844	1000.0	14.65	38.48477	189.0	0.0	-0.4450189	2.1645432	8.885678	-26.948261	280000	2.9802323e-09	26.765476	-0.013225323	-8.936435	0.9255396	0.011444174	0.13627501	99.0	137.95360898971558
7	-0.8450691	1.367793	2.0696328	-3.3278625	1000.0	33.65	78.3545	366.0	0.0	-0.8084575	2.2372212	2.4204447	-27.244423	320000	-2.9802323e-09	59.81742	-0.013438275	-43.653343	0.9208813	0.006068449	0.101675	99.0	156.9389524459839
8	-0.9047923	1.3158506	1.6855441	-6.5345507	1000.0	22.725	66.1725	363.0	0.0	-1.5400047	5.1014895	10.439134	-39.51804	360000	7.4505807e-10	41.649876	-0.012182192	-35.04706	0.92905366	0.008152889	0.10605	99.0	176.33852100372314
9	-1.0898376	1.2825742	1.382461	-3.9149058	1000.0	33.975	76.28482	329.0	0.0	-1.1815758	3.5049565	6.4533405	-35.55753	400000	8.940697e-09	80.36922	-0.012952631	-59.892853	0.9228481	0.006286046	0.101625	99.0	195.40562081336975
10	-1.0005871	1.4376875	1.8033642	-3.8193817	1000.0	16.05	30.083178	119.0	0.0	-2.3772676	6.3694983	5.127196	-39.547626	440000	-2.9802323e-09	56.332905	-0.014209591	-43.869774	0.92531395	0.013309928	0.12220001	99.0	214.49764108657837
11	-1.1353748	1.4017931	1.478165	-3.9367247	1000.0	29.25	66.21433	240.0	0.0	-0.7962823	1.9668955	2.710639	-18.984852	480000	1.0430813e-08	62.57538	-0.013212475	-43.308216	0.9109229	0.0068988786	0.108124994	99.0	234.52595210075378
12	-1.414129	2.358155	2.3466954	-11.242623	1000.0	17.25	39.340023	176.0	0.0	-1.7679147	4.474712	13.422512	-28.905996	520000	-1.4901161e-09	37.69703	-0.015110472	-30.007427	0.91830504	0.01289822	0.146175	99.0	253.77706146240234
13	-2.1172023	2.4131234	0.47632876	-9.214971	1000.0	10.25	20.280224	87.0	0.0	-0.52441955	1.9177724	10.188303	-31.387392	560000	-2.9802323e-09	13.399745	-0.014525098	-7.2287035	0.9100499	0.015553492	0.1708	99.0	272.73534965515137
14	-1.921245	2.1344461	1.8190182	-8.260475	1000.0	19.225	52.905804	231.0	0.0	-0.6259412	1.7019508	7.847714	-14.795348	600000	1.4901161e-08	55.38683	-0.012639034	-34.558605	0.9070544	0.006356041	0.110424995	99.0	291.3603901863098
15	-2.5575957	2.9879432	0.9315295	-11.340006	1000.0	5.325	17.01086	88.0	0.0	-0.62979484	2.2756026	13.322735	-21.156395	640000	-3.7252904e-10	12.115226	-0.011130425	-10.519545	0.90673697	0.011108704	0.126325	99.0	310.62120294570923
16	-1.9634922	3.2182782	3.0750315	-12.305566	1000.0	17.425	54.792744	330.0	0.0	-1.1739968	4.0888267	5.8934865	-26.827763	680000	1.4901161e-09	56.406536	-0.013883196	-43.30976	0.9059571	0.013235304	0.15125	99.0	330.18211245536804
17	-1.6640524	2.1979785	1.380251	-11.665243	1000.0	9.975	23.99009	113.0	0.0	-1.5736718	3.3760235	2.299449	-37.863594	720000	2.0861625e-08	26.443888	-0.014880797	-16.101856	0.8986001	0.013197248	0.134275	99.0	349.040367603302
18	-1.8742119	2.7168033	2.0204642	-11.4186125	1000.0	9.0	31.716715	172.0	0.0	-0.7689114	2.2578838	6.461834	-28.816034	760000	4.842877e-09	20.247044	-0.010581924	-11.137073	0.8925592	0.007454101	0.11185	99.0	367.81211853027344
19	-1.2682253	2.2001188	3.3267198	-8.587806	1000.0	20.075	61.153656	347.0	0.0	-0.7852646	2.0572872	1.9152923	-17.771423	800000	4.4703485e-09	49.26327	-0.013987	-33.974754	0.89241743	0.0058002197	0.110975005	99.0	387.93052315711975
20	-1.9791076	2.0191758	1.5932155	-6.6756573	1000.0	5.775	18.830145	94.0	0.0	-0.55740696	2.1288304	3.9067757	-21.102156	840000	3.5390257e-09	11.240153	-0.011786517	-5.899802	0.90054655	0.009743111	0.115575	99.0	406.51723742485046
21	-1.7034746	2.262069	5.094655	-9.106381	1000.0	1.5	7.3484693	45.0	0.0	-0.26630038	1.5066016	12.007644	-19.974411	880000	2.9802323e-09	3.6342118	-0.011344923	-2.4419172	0.8880464	0.010152215	0.110750005	99.0	425.217894077301
22	-2.122091	1.7570777	1.5662293	-6.247018	1000.0	17.125	58.14258	278.0	0.0	-0.13488396	0.5112389	0.929852	-4.621701	920000	-5.9604646e-09	65.0577	-0.009524018	-53.27851	0.87780476	0.0031034169	0.081774995	99.0	443.95041394233704
23	-2.1502614	1.7992	1.9541581	-7.6083655	1000.0	5.675	15.123471	71.0	0.0	-0.44565028	2.6926804	1.2705529	-36.480396	960000	0.0	12.598036	-0.013261573	-9.837192	0.88663566	0.016228892	0.17604999	99.0	463.4469015598297
24	-2.3782096	2.8198745	2.450744	-10.271214	1000.0	5.1	17.58522	81.0	0.0	-0.5547917	1.4919493	1.5392623	-13.1241455	1000000	-1.3969839e-08	7.1351633	-0.01440257	-6.2838597	0.8808017	0.011116885	0.12305	99.0	482.4241564273834
25	-2.8631184	3.323617	2.4002275	-13.335802	1000.0	8.375	24.601511	135.0	0.0	-0.27485737	1.6408154	1.1845498	-19.673243	1040000	2.9802323e-09	16.600409	-0.012072697	-13.676569	0.8677095	0.009149961	0.152675	99.0	501.5688953399658
26	-2.5405288	2.7974088	1.7512178	-10.693999	1000.0	3.35	14.017043	84.0	0.0	-0.21175505	1.1167765	2.601122	-23.600569	1080000	2.2351743e-09	5.259839	-0.01334475	-4.652787	0.8645029	0.009220444	0.12245001	99.0	521.2347402572632
27	-2.8950665	2.3991215	1.4923588	-9.175789	1000.0	3.825	13.70381	77.0	0.0	-0.52679837	2.2032459	2.2609634	-25.955914	1120000	5.9604646e-09	8.2464	-0.013155674	-5.2773376	0.8443893	0.019068249	0.18335	99.0	541.2297401428223
28	-2.263548	2.194288	2.5386825	-8.159145	1000.0	9.925	22.775412	87.0	0.0	-0.25333622	0.47116485	1.0565743	-10.214498	1160000	0.0	15.469095	-0.01436313	-12.943483	0.8141409	0.0070240214	0.1117	99.0	561.8419995307922
29	-2.2658668	2.2853577	3.6220438	-7.7163315	1000.0	5.15	14.360623	67.0	0.0	-1.0519724	3.5849254	1.2272897	-27.613169	1200000	1.4901161e-09	16.263483	-0.016290078	-13.979326	0.8307892	0.014213912	0.13280001	99.0	581.2859296798706
30	-2.3601074	2.079175	1.325241	-8.004814	1000.0	3.9	12.839003	68.0	0.0	-0.67722255	2.6638575	0.77993816	-22.13547	1240000	5.9604646e-09	10.213223	-0.011203367	-8.84037	0.8047079	0.014454847	0.144225	99.0	600.2236394882202
31	-2.408315	2.6020389	2.1003873	-8.713191	1000.0	2.925	8.548062	34.0	0.0	-0.42710224	1.2755585	0.59835035	-17.128319	1280000	-5.9604646e-09	3.5575397	-0.013984549	-2.1326923	0.78247166	0.00975615	0.132675	99.0	619.6777505874634
32	-2.2508185	2.4178276	2.4922845	-10.394118	1000.0	3.0	9.80051	45.0	0.0	-0.062350683	0.4799076	0.763596	-8.309634	1320000	8.940697e-09	3.098939	-0.013886805	-1.8207941	0.764245	0.011399953	0.13135	99.0	638.4777159690857
33	-2.341597	2.4468777	1.5567899	-10.703548	1000.0	1.1	4.0792155	19.0	0.0	-0.235779	0.7688741	2.1805704	-9.4297085	1360000	0.0	0.98160875	-0.013883166	-0.8262452	0.7497228	0.00811288	0.10252501	99.0	658.285781621933
34	-2.57813	3.2053094	1.9730898	-13.198434	1000.0	8.375	26.493101	136.0	0.0	-0.31619236	1.6689456	0.36673534	-23.029913	1400000	-2.9802323e-09	16.099813	-0.013155025	-11.8609085	0.726438	0.0099487975	0.14432499	99.0	677.4782054424286
35	-2.037313	2.1214697	1.9262104	-9.000116	1000.0	3.225	10.2652025	55.0	0.0	-0.30936253	1.5153109	3.0615394	-21.481125	1440000	-5.9604646e-09	2.0203948	-0.013066237	-1.2532222	0.71308756	0.008709796	0.108799994	99.0	696.5138630867004
36	-2.3614514	2.7200675	3.4094176	-9.182776	1000.0	9.675	30.477358	140.0	0.0	-0.16179039	0.6011019	1.3120496	-12.316949	1480000	1.0430813e-08	22.322031	-0.014454598	-18.166454	0.7029614	0.0074624754	0.11435	99.0	715.6136250495911
37	-2.1836915	2.9848387	5.1687	-10.6808405	1000.0	0.975	4.491589	26.0	0.0	-1.4376985	4.109166	4.159196	-33.59221	1520000	-4.4703485e-09	16.621067	-0.013945322	-15.645956	0.7251903	0.013740504	0.12025	99.0	734.5454800128937
38	-2.4124436	2.946054	3.3089817	-12.050448	1000.0	4.125	15.786366	89.0	0.0	-0.2123555	0.2513658	0.5439816	-2.3904533	1560000	5.9604646e-09	7.159729	-0.009445292	-1.1489242	0.70852727	0.0087149935	0.11292501	99.0	753.3783638477325
39	-2.6693287	2.7062204	1.6556207	-9.988421	1000.0	2.475	9.324664	49.0	0.0	-0.31620866	0.71100175	1.5843472	-7.0286846	1600000	1.1920929e-08	2.4420564	-0.014135105	-1.3987308	0.7094977	0.014191613	0.12810001	99.0	773.128835439682
40	-2.3180275	2.2842872	1.5911787	-8.023022	1000.0	4.1	11.776672	66.0	0.0	-0.20252985	0.74373645	2.3797538	-12.778332	1640000	-8.5681675e-09	4.971073	-0.013193214	-3.203291	0.69555	0.008144368	0.113800004	99.0	792.8305888175964
41	-2.3638146	2.827445	2.2094433	-11.386175	1000.0	1.0	4.5	25.0	0.0	-0.26888704	0.7784454	1.5937434	-17.021498	1680000	-4.4703485e-09	1.2609053	-0.013373824	-0.6801159	0.694438	0.011181162	0.126175	99.0	811.9019405841827
42	-2.423046	2.8553421	3.7826338	-8.68905	1000.0	7.3	23.483185	115.0	0.0	-0.1129525	0.25752437	0.9727027	-3.2870038	1720000	1.4901161e-09	14.235937	-0.013477099	-11.584375	0.6706176	0.00927864	0.12614998	99.0	830.600483417511
43	-2.9947386	2.3713357	3.4313521	-8.124958	1000.0	7.15	25.605225	125.0	0.0	-0.61155325	3.3369887	0.9755291	-37.05441	1760000	2.9802323e-09	23.529066	-0.014568264	-21.444162	0.69998413	0.014582281	0.13995	99.0	849.8823130130768
