Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.7965338	1.3284683	2.928302	-4.6885467	1000.0	49.4	107.605484	535.0	0.0	0.020119287	0.07033206	0.24808906	-0.18918781	40000	-5.9604646e-09	439.64346	-0.01046037	-112.173485	0.9189385	0.0033693078	0.079975	99.0	15.076498031616211
1	-0.9983643	1.1970319	1.3885322	-3.6865873	1000.0	19.0	44.175785	172.0	0.0	-3.7316577	6.2832723	8.535475	-18.48443	80000	4.7683717e-08	45.22928	-0.014067063	-43.25567	0.9237281	0.0071573555	0.09105001	99.0	26.645475387573242
2	-1.0480192	1.3318886	1.8290125	-3.6803467	1000.0	30.8	67.98684	360.0	0.0	-0.45068595	0.7108995	0.8486234	-3.048527	120000	0.0	0.5130843	-0.012710616	-0.43619132	0.9156326	0.008623658	0.088625	99.0	38.370296239852905
3	-0.8429779	1.459232	1.6133125	-6.022266	1000.0	30.875	46.75745	178.0	0.0	-0.12921274	0.17824183	1.0298176	-0.9837053	160000	-8.940697e-09	0.9047319	-0.013444628	-0.23639958	0.9182004	0.00864769	0.109474994	99.0	50.34656596183777
4	-0.7927625	1.3829365	1.9289007	-5.109061	1000.0	60.5	112.873825	437.0	0.0	-0.37101793	0.32151988	0.4315043	-1.3615277	200000	1.4901161e-08	9.610293	-0.014754538	-4.287128	0.93383217	0.004369634	0.094325	99.0	62.30192232131958
5	-0.3599332	1.3862864	2.7663343	-4.0684357	1000.0	55.375	94.73402	365.0	0.0	-1.1423063	1.5850064	0.5255165	-6.320863	240000	1.1920929e-08	34.822456	-0.01658228	-21.89562	0.9357995	0.0060325046	0.10617499	99.0	74.21657156944275
6	-0.2523888	1.5069902	3.0836372	-5.433263	1000.0	39.75	75.84318	338.0	0.0	-1.9981178	3.64076	2.7041962	-15.734768	280000	-5.9604646e-09	48.45136	-0.016666245	-27.058323	0.9426216	0.011502621	0.1601	99.0	86.16379952430725
7	-0.7249103	1.6639242	2.1445746	-5.9885826	1000.0	58.025	127.35648	613.0	0.0	-2.0325449	2.8406808	1.95617	-11.102019	320000	-1.1920929e-08	96.18646	-0.014705268	-66.89314	0.94369715	0.0055794874	0.09815	99.0	98.00692510604858
8	-0.71271276	1.6449547	2.6825404	-5.2246566	1000.0	60.725	100.98266	426.0	0.0	-2.6021023	5.176774	0.8720002	-25.61506	360000	1.4901161e-08	94.03003	-0.01762938	-77.69838	0.94564617	0.009791166	0.1445	99.0	109.80316734313965
9	-0.8247925	1.7510744	1.9622183	-5.6552997	1000.0	51.2	121.704605	665.0	0.0	-3.9986098	8.101595	7.8230124	-28.851892	400000	1.1920929e-08	156.92517	-0.016303841	-124.34457	0.94075334	0.012176865	0.138175	99.0	121.07838773727417
10	-0.6845215	1.1739906	2.1300173	-2.9130824	1000.0	31.475	86.55258	423.0	0.0	-3.290421	6.88177	2.104335	-30.57346	440000	-4.842877e-09	109.043274	-0.0154960435	-78.00544	0.9357621	0.013284993	0.13499999	99.0	132.943213224411
11	-1.354946	1.9069004	2.0766416	-10.148192	1000.0	25.65	55.42362	286.0	0.0	-1.0733938	2.8918755	0.92393875	-18.649433	480000	6.7055224e-09	26.219513	-0.017339889	-18.458927	0.93410695	0.011074794	0.13005	99.0	144.24031352996826
12	-1.4341549	2.5937943	3.092618	-13.094728	1000.0	16.5	46.65887	273.0	0.0	-0.9342009	2.9346895	1.1619861	-24.213257	520000	1.6391278e-08	37.14437	-0.0161054	-24.916199	0.95142806	0.0143009	0.1563	99.0	155.7253704071045
13	-1.4583738	2.4295983	2.8805847	-12.474331	1000.0	8.475	27.983912	142.0	0.0	-0.62412	1.2130387	1.8726869	-21.037947	560000	5.9604646e-09	12.810916	-0.014086488	-10.472651	0.94277203	0.007736381	0.12100001	99.0	167.3082377910614
14	-1.1610631	1.8884636	1.7158062	-9.130407	1000.0	49.65	121.75191	644.0	0.0	-0.6741083	1.7597098	1.2882266	-22.000828	600000	-5.9604646e-09	120.77683	-0.0161712	-97.658165	0.94298637	0.0036745414	0.105075	99.0	178.66086268424988
15	-1.299175	1.4274505	1.0220524	-5.3072724	1000.0	13.15	41.32587	202.0	0.0	-2.2378907	5.8650837	1.9222605	-36.34248	640000	1.7881394e-08	60.759876	-0.016053619	-44.934258	0.9510902	0.013535792	0.1313	99.0	190.31701374053955
16	-1.6145176	2.1457899	2.4050703	-9.164518	1000.0	17.25	52.78956	237.0	0.0	-1.0511477	2.1025534	3.0843194	-13.37727	680000	-5.9604646e-09	37.47431	-0.015793467	-27.643719	0.9317864	0.010159776	0.122175	99.0	201.94902157783508
17	-2.1631572	2.733364	2.8211045	-10.944626	1000.0	20.85	54.51034	284.0	0.0	-0.7880717	3.2238626	2.513878	-23.718227	720000	5.9604646e-09	52.42211	-0.01613706	-42.316193	0.93506956	0.010949761	0.14375	99.0	213.95927810668945
18	-1.833326	1.7147679	0.9380454	-5.3909326	1000.0	12.675	38.786198	222.0	0.0	-1.1693318	4.107571	3.1682413	-30.174416	760000	5.9604646e-09	37.668922	-0.015090478	-19.622082	0.9333674	0.022638211	0.18724999	99.0	225.683274269104
19	-1.5341067	1.9407688	0.80515116	-9.002296	1000.0	20.0	63.160114	307.0	0.0	-0.9509664	1.2014683	0.8723131	-7.2015314	800000	-1.1920929e-08	50.17829	-0.012544477	-26.57063	0.91025484	0.0024738207	0.09392501	99.0	237.4202024936676
