Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.7965338	1.3284683	2.928302	-4.6885467	1000.0	49.4	107.605484	535.0	0.0	0.020119287	0.07033206	0.24808906	-0.18918781	40000	-5.9604646e-09	439.64346	-0.01046037	-112.173485	0.9189385	0.0033693078	0.079975	99.0	12.537315845489502
1	-0.9983643	1.1970319	1.3885322	-3.6865873	1000.0	19.0	44.175785	172.0	0.0	-3.7316577	6.2832723	8.535475	-18.48443	80000	4.7683717e-08	45.22928	-0.014067063	-43.25567	0.9237281	0.0071573555	0.09105001	99.0	24.082080125808716
2	-1.0480192	1.3318886	1.8290125	-3.6803467	1000.0	30.8	67.98684	360.0	0.0	-0.45068595	0.7108995	0.8486234	-3.048527	120000	-2.9802323e-09	1.2515469	-0.013772329	-0.5299531	0.9156326	0.010327058	0.1117	99.0	36.29965114593506
3	-0.79558665	1.6875079	1.9836774	-6.184726	1000.0	44.575	72.86765	265.0	0.0	-0.3769918	0.34786594	0.8873914	-1.4578606	160000	-1.4901161e-08	9.198242	-0.012674503	-3.154399	0.92672586	0.0070971614	0.102400005	99.0	48.85813522338867
4	-0.7626717	1.6488675	1.8602526	-4.734232	1000.0	45.725	100.8184	536.0	0.0	-0.9909093	1.3175292	1.0059633	-5.1291213	200000	-2.3841858e-08	32.790928	-0.014484564	-19.07729	0.9410138	0.008271143	0.099175	99.0	60.82475686073303
5	-0.9578549	1.4992868	2.212805	-4.9863777	1000.0	36.275	62.780167	219.0	0.0	-1.6644508	3.383749	1.1014363	-13.857156	240000	1.3411045e-08	33.655617	-0.015252553	-19.130335	0.96549463	0.010769206	0.14307499	99.0	72.71401166915894
6	-0.85699034	1.4259349	1.0371743	-5.0733933	1000.0	24.725	47.47999	232.0	0.0	-1.6143905	3.1174903	1.998458	-14.934452	280000	7.450581e-09	29.607672	-0.0152725475	-17.220102	0.96560585	0.011300914	0.1363	99.0	84.09266209602356
7	-0.8666042	1.4960622	3.1984556	-4.592537	1000.0	46.35	87.7518	417.0	0.0	-1.110973	2.0158486	1.3951329	-15.134391	320000	2.2351743e-09	67.94087	-0.017919127	-46.21867	0.95344937	0.0062671504	0.1178	99.0	95.78575897216797
8	-0.8015336	1.8085753	2.3843389	-5.743055	1000.0	26.325	69.48647	383.0	0.0	-1.6119448	3.7652535	3.6754773	-22.328049	360000	-2.9802323e-09	46.956	-0.01683722	-35.023445	0.95632803	0.012692332	0.1507	99.0	107.57739162445068
9	-0.96434677	1.3411167	2.680105	-4.5587807	1000.0	22.275	54.222225	223.0	0.0	-1.2661843	3.3129325	1.4322271	-25.37774	400000	1.1920929e-08	45.640553	-0.01571716	-30.882044	0.95386714	0.013194916	0.15165	99.0	118.9979476928711
10	-0.74851805	1.3559593	2.1363037	-3.506098	1000.0	54.275	80.31033	298.0	0.0	-1.3441238	3.331752	2.4161737	-20.897818	440000	1.4901161e-08	114.236	-0.018795129	-93.18459	0.9528178	0.008027331	0.13465	99.0	130.60584139823914
11	-0.51356083	1.3392742	2.0555515	-3.9140754	1000.0	46.3	106.20127	623.0	0.0	-2.905086	6.371159	2.529307	-30.603138	480000	1.4901161e-09	127.08049	-0.019032283	-107.88033	0.95618474	0.013411713	0.1717	99.0	142.43154382705688
12	-1.0045391	1.4478626	2.278565	-3.5991921	1000.0	30.425	85.48973	508.0	0.0	-1.6510893	4.857267	1.5466788	-38.11263	520000	-8.940697e-09	49.312332	-0.016114822	-39.73701	0.94081354	0.0101503935	0.1526	99.0	154.3455810546875
13	-1.5250492	2.1618626	3.2433105	-7.575986	1000.0	16.075	51.048695	306.0	0.0	-0.97847843	3.0904214	1.3159841	-39.013554	560000	-2.9802323e-09	33.115974	-0.017218046	-21.346718	0.9391936	0.015417206	0.16194999	99.0	165.85130333900452
14	-1.203758	2.147189	3.8942413	-7.9403296	1000.0	18.725	42.544674	187.0	0.0	-1.2588155	3.5117216	0.9004203	-37.988907	600000	0.0	44.509068	-0.016486708	-24.693535	0.93876076	0.02573747	0.20067498	99.0	177.566068649292
15	-1.2358099	1.5849452	3.1947708	-7.3607965	1000.0	5.0	15.855598	78.0	0.0	-1.2226487	2.7311459	1.9410751	-11.084822	640000	-2.3841858e-08	12.515407	-0.017472332	-8.222829	0.94087136	0.016339978	0.141825	99.0	189.16724109649658
16	-1.3944037	1.9693992	3.8501468	-5.1806154	1000.0	6.825	20.65053	90.0	0.0	-0.36896044	0.82595676	0.8706521	-6.029023	680000	2.9802323e-09	9.663367	-0.014557833	-3.7862105	0.93236655	0.010129127	0.130275	99.0	201.03959393501282
17	-1.5687221	2.1672134	4.9105597	-7.4366198	1000.0	16.5	52.085987	264.0	0.0	-0.30243692	0.8857904	2.491542	-7.443094	720000	-2.9802323e-09	34.997932	-0.014308473	-22.852169	0.9336406	0.0054606637	0.111625	99.0	212.8794002532959
18	-1.3298858	1.6042742	1.2025768	-6.199245	1000.0	16.075	48.653053	255.0	0.0	-0.36654127	1.539757	3.0994544	-19.577374	760000	4.4703485e-09	42.908813	-0.014118654	-28.28432	0.95110023	0.007306125	0.115275	99.0	224.8232262134552
19	-1.9213966	1.8874413	1.1172997	-6.5802927	1000.0	21.85	64.57652	361.0	0.0	-0.6764678	2.4897797	3.0106452	-23.475054	800000	-4.4703485e-09	47.99371	-0.016206488	-39.135513	0.96489084	0.0060858605	0.13212499	99.0	236.7420837879181
20	-1.7154057	1.9128212	1.6883036	-6.6386223	1000.0	9.1	27.046072	142.0	0.0	-1.3013797	4.4215493	4.227386	-33.970905	840000	-3.7252903e-09	29.137295	-0.0146678565	-24.295742	0.9615698	0.016411591	0.15425	99.0	248.3080530166626
21	-1.6441345	1.4539132	1.8520275	-6.0976853	1000.0	12.525	27.25526	95.0	0.0	-0.4696214	1.2810445	5.075049	-15.553749	880000	-2.9802323e-09	17.583282	-0.017333006	-14.823474	0.94204676	0.01209954	0.140075	99.0	259.7175889015198
22	-1.9700317	1.8701496	2.3402493	-6.184058	1000.0	13.925	53.40992	315.0	0.0	-0.57561004	2.3625302	1.7257116	-26.374891	920000	-4.4703485e-09	34.61965	-0.015813908	-28.809925	0.94312286	0.010116139	0.141425	99.0	271.3928725719452
23	-1.7956482	2.0614438	2.1286786	-7.4168453	1000.0	11.2	26.357353	108.0	0.0	-0.89964294	4.015862	2.9267395	-39.473988	960000	2.9802323e-09	27.74267	-0.016700257	-20.49794	0.9399487	0.018119883	0.17572501	99.0	283.18263936042786
24	-1.6157728	2.3185263	2.7513552	-7.540698	1000.0	7.775	20.406479	111.0	0.0	-0.8364536	2.4792538	2.600405	-23.873634	1000000	-9.685754e-09	15.160606	-0.018074945	-7.3113146	0.9320792	0.016332408	0.16194999	99.0	295.00282096862793
25	-1.7052635	1.8789613	1.7931387	-6.9691567	1000.0	3.35	15.235732	94.0	0.0	-0.3607434	1.0753988	1.7888825	-6.005957	1040000	-7.4505807e-10	4.21045	-0.012444328	-2.2104828	0.92129934	0.009210187	0.118975	99.0	306.8142910003662
26	-1.9969118	1.6115015	1.5983766	-6.1146793	1000.0	4.45	17.359364	103.0	0.0	-0.098891735	0.40321308	1.7565439	-5.1318417	1080000	-6.7055224e-09	6.6030474	-0.011538099	-5.005941	0.9191123	0.010003466	0.119799994	99.0	318.8507261276245
27	-1.4634053	2.1974702	3.4343965	-6.3222623	1000.0	18.775	50.516083	237.0	0.0	-0.33035332	1.3859481	2.1791377	-18.611319	1120000	7.450581e-09	48.162453	-0.017353112	-42.91616	0.9229231	0.006889726	0.128575	99.0	330.47594475746155
28	-1.275753	2.0736787	4.105419	-8.083221	1000.0	4.2	12.679116	54.0	0.0	-2.7752736	9.089565	1.1727176	-47.66207	1160000	-1.4901161e-08	79.16658	-0.013133573	-74.03054	0.9272318	0.017102018	0.10357499	99.0	342.5163128376007
29	-1.6972634	1.7257682	2.6722245	-6.302163	1000.0	10.125	22.824533	99.0	0.0	-0.43510526	0.66081405	1.1923804	-2.7250257	1200000	-4.4703485e-09	13.769682	-0.014726008	-4.82589	0.9102459	0.00838398	0.11895001	99.0	353.97239899635315
30	-1.7370832	2.1565514	3.8072333	-7.548833	1000.0	19.2	55.175716	296.0	0.0	-0.49392045	1.1985202	1.9522774	-9.022184	1240000	-2.9802323e-09	39.600792	-0.016711835	-27.513788	0.9275161	0.0075014904	0.11675	99.0	365.50175285339355
31	-1.4968032	2.0570257	3.4922817	-7.7218766	1000.0	3.3	11.011812	55.0	0.0	-0.4114582	1.7050817	2.621868	-24.524197	1280000	-1.4901161e-09	4.116905	-0.015837193	-2.7116032	0.935856	0.011283849	0.13162501	99.0	377.3662815093994
32	-1.5407693	1.8592211	3.3527746	-6.0453978	1000.0	5.0	13.96424	53.0	0.0	-0.4989586	2.056435	3.2234292	-23.360285	1320000	2.9802323e-09	6.292613	-0.012554089	-4.4203405	0.9088999	0.011645862	0.11960001	99.0	388.846444606781
33	-0.9055191	2.4729433	4.0129833	-8.187344	1000.0	6.625	23.483704	145.0	0.0	-0.6510851	2.4227557	0.9845709	-17.890816	1360000	-2.9802323e-09	13.094846	-0.014895111	-8.047755	0.9109038	0.012810434	0.1287	99.0	400.62783098220825
34	-2.134638	2.2960198	1.2418483	-10.918086	1000.0	3.5	12.957623	61.0	0.0	-0.73503816	1.0438316	1.2933843	-8.296368	1400000	-7.450581e-09	5.064229	-0.01493793	-1.7860674	0.91241515	0.010682084	0.121025	99.0	412.46442580223083
35	-1.870436	2.155776	2.6857533	-6.879945	1000.0	8.975	30.465134	188.0	0.0	-0.38290069	0.71351653	1.2512329	-4.0593953	1440000	5.9604646e-09	13.442785	-0.012708251	-9.8936405	0.8976482	0.0073011867	0.120574996	99.0	424.088552236557
36	-1.8627584	2.464752	3.2255437	-8.177706	1000.0	6.0	25.14657	156.0	0.0	-0.358849	1.2708961	1.5353955	-20.690454	1480000	-5.9604646e-09	8.695865	-0.01371627	-6.863234	0.91224325	0.009250611	0.12392499	99.0	435.7623963356018
37	-1.3402699	2.1253777	3.4637344	-6.7957425	1000.0	5.525	19.819166	111.0	0.0	-0.26232666	1.2084666	1.1677234	-22.088896	1520000	5.2154063e-09	8.222375	-0.013706207	-5.586284	0.9002671	0.009786211	0.13785	99.0	447.0167772769928
38	-1.6915722	2.29254	3.3388274	-8.432103	1000.0	11.675	27.993202	150.0	0.0	-0.36174348	1.4208505	1.3522689	-21.584389	1560000	9.685754e-09	18.91724	-0.016807806	-11.684595	0.8848611	0.014885606	0.171525	99.0	458.5565299987793
39	-1.515605	1.9426359	3.2203069	-5.9448366	1000.0	2.15	6.6088953	30.0	0.0	-0.77283925	1.6850473	0.62103355	-22.56668	1600000	4.4703485e-09	3.2395256	-0.013402442	-2.3011875	0.88102543	0.012435734	0.12997499	99.0	469.913067817688
40	-1.2102355	1.6670775	2.0726898	-6.8011994	1000.0	3.625	14.313783	73.0	0.0	-0.21433933	0.47040632	0.6070644	-8.354895	1640000	1.0430813e-08	5.1480856	-0.013098953	-1.4017442	0.86336935	0.017901756	0.15560001	99.0	481.8048288822174
41	-1.4237857	2.0592442	2.4736006	-9.438607	1000.0	2.825	13.009396	80.0	0.0	-0.24944167	0.97898555	0.6349829	-18.542864	1680000	-1.8626451e-09	3.7788033	-0.012910003	-3.1041172	0.85717726	0.011866248	0.123525	99.0	493.52346301078796
42	-1.2978002	1.6987717	1.5669167	-6.032017	1000.0	4.725	22.17655	138.0	0.0	-0.24773657	1.0366504	0.45789665	-17.329731	1720000	5.9604646e-09	6.940791	-0.01128906	-6.020411	0.84149945	0.009033051	0.13465002	99.0	505.045818567276
43	-1.000136	2.4949226	3.59516	-9.213182	1000.0	3.8	11.524322	50.0	0.0	-0.18148097	0.7963619	1.1402613	-16.294888	1760000	5.9604646e-09	3.5616837	-0.01522403	-3.012092	0.83643055	0.012155664	0.134225	99.0	516.4203443527222
44	-1.7522099	2.3907094	3.5388854	-9.421194	1000.0	3.3	16.065802	98.0	0.0	-0.26760107	1.0641599	1.3608248	-14.655168	1800000	-7.450581e-09	5.538102	-0.012390326	-4.742177	0.8350402	0.011151692	0.13364999	99.0	527.8162939548492
45	-1.365464	2.2688403	3.3732169	-9.171721	1000.0	3.075	9.1552925	41.0	0.0	-0.3966312	2.1195002	1.3824147	-23.220354	1840000	0.0	6.5089273	-0.01211041	-4.7839065	0.8232974	0.015509235	0.13830002	99.0	539.8360862731934
46	-1.3748033	2.0553198	2.1193104	-9.121946	1000.0	5.075	22.228796	136.0	0.0	-0.23609886	0.4617853	0.8870747	-4.41774	1880000	3.7252903e-09	8.677736	-0.010566302	-2.4344423	0.80801696	0.0058643795	0.1062	99.0	551.1182780265808
47	-1.5762955	2.4949622	6.7888803	-8.532888	1000.0	8.325	24.099157	116.0	0.0	-0.27463427	0.87224084	0.7961945	-7.054587	1920000	-4.4703485e-09	11.4869795	-0.014764881	-8.99103	0.8101724	0.010039868	0.12515	99.0	562.7354526519775
48	-1.766874	2.377131	2.3281648	-9.197434	1000.0	2.4	9.202717	48.0	0.0	-0.40546203	1.9071946	1.2931988	-20.97967	1960000	-2.9802323e-09	4.602989	-0.014267394	-3.2734532	0.8233736	0.017393792	0.15207501	99.0	574.5516827106476
49	-1.3315041	2.637956	2.584118	-10.859617	1000.0	1.8	8.623224	52.0	0.0	-0.22348413	0.40152758	0.49292368	-3.64944	2000000	-5.9604646e-09	1.7235466	-0.011267006	-0.27670866	0.8064445	0.0085268235	0.1118	99.0	586.3921597003937
50	-1.5949805	3.0655859	1.9778076	-13.984273	1000.0	2.775	8.920447	48.0	0.0	-0.15878464	0.2980841	0.54516995	-2.3736272	2040000	2.9802323e-09	1.9082558	-0.012272459	-0.98718464	0.80123425	0.007816539	0.124874994	99.0	598.4500818252563
51	-1.602156	2.389141	2.4009767	-10.303536	1000.0	9.625	50.19098	321.0	0.0	-0.35967314	0.6821643	0.96507806	-8.856342	2080000	2.9802323e-09	28.47911	-0.0100930985	-23.130962	0.8025023	0.0078758905	0.10977499	99.0	610.1439716815948
52	-1.1768895	2.4210057	3.051454	-7.768965	1000.0	2.5	15.612495	100.0	0.0	-0.1867262	0.5603762	0.98461765	-16.033068	2120000	0.0	3.405356	-0.009871136	-1.4797513	0.8154057	0.0073097823	0.0981	99.0	622.3224148750305
