Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-1.1217902	1.3853941	2.0751517	-4.888964	1000.0	39.325	81.41449	408.0	0.0	-0.011606794	0.087850146	0.20587143	-0.21035695	40000	-1.1920929e-08	274.50476	-0.010915743	-89.37724	0.9189385	0.005033153	0.084725	99.0	12.63831615447998
1	-0.83346653	1.3316989	3.3294132	-4.299251	1000.0	56.75	90.456825	303.0	0.0	-4.1426587	5.7957606	8.076102	-17.381481	80000	-3.2782555e-08	44.882427	-0.01487415	-43.171967	0.9337634	0.0066978983	0.09015	99.0	24.44074821472168
2	-1.102475	2.072238	7.190262	-5.9670434	1000.0	38.35	89.90065	397.0	0.0	-0.32214007	0.66481376	0.8980231	-2.608746	120000	2.9802323e-09	1.2397326	-0.014077425	-0.6367357	0.92082644	0.009771501	0.108675	99.0	36.03523826599121
3	-0.40048638	1.4002428	4.0525436	-3.062479	1000.0	46.05	99.53616	419.0	0.0	-0.35263568	0.43977657	5.3514953	-1.9754959	160000	5.364418e-08	0.31696516	-0.015967105	-0.24527368	0.92307055	0.008469015	0.1153	99.0	47.92405676841736
4	-0.27268824	1.6997926	4.9798155	-5.783102	1000.0	62.875	94.32581	370.0	0.0	-0.07812024	0.14466956	0.938677	-0.5851999	200000	1.2293458e-08	0.06462132	-0.017610053	-0.027346093	0.91748667	0.008411771	0.12155	99.0	59.784271478652954
5	0.3380092	1.1840833	4.8183894	-1.9563887	1000.0	89.375	120.17543	436.0	0.0	-0.026183005	0.17250755	1.151969	-0.6953118	240000	1.1920929e-08	5.399667	-0.016595777	-2.3697934	0.91029036	0.0064747743	0.105799995	99.0	71.85285592079163
6	0.3640066	1.3178023	3.583427	-2.1155505	1000.0	99.425	132.46072	414.0	0.0	-0.9251787	1.2019346	0.9723085	-6.7832413	280000	-1.7881394e-08	59.77308	-0.017883826	-44.244926	0.9143468	0.005090376	0.101349995	99.0	83.81634044647217
7	0.6085312	1.3067226	3.8540921	-2.1652687	1000.0	65.65	116.96956	435.0	0.0	-2.498656	4.4678516	6.7940507	-17.59846	320000	0.0	94.12691	-0.01781612	-69.986046	0.92452747	0.008708355	0.13752499	99.0	95.821115732193
8	0.44788665	1.3828082	4.235188	-3.0622125	1000.0	96.8	164.4868	674.0	0.0	-3.1744177	5.9336247	2.9779594	-24.329525	360000	2.2351742e-08	143.90051	-0.01819864	-110.21116	0.9112569	0.0069079427	0.125725	99.0	107.68728613853455
9	0.34739628	1.5901381	4.389392	-2.0562503	1000.0	69.65	122.087166	619.0	0.0	-4.1414666	8.733548	9.028072	-30.307154	400000	0.0	175.05354	-0.018857477	-143.14595	0.902002	0.014549153	0.1694	99.0	119.32400941848755
10	0.11825762	1.7010872	3.3825316	-6.4276814	1000.0	51.075	116.548355	448.0	0.0	-4.9955254	8.125207	11.590747	-35.974495	440000	-4.4703485e-09	165.75284	-0.018765658	-140.75256	0.90107155	0.013616626	0.13955	99.0	131.46044397354126
11	-0.09154408	1.8055111	6.6332173	-4.578682	1000.0	47.15	113.066925	469.0	0.0	-1.6230401	4.199616	17.08742	-37.348038	480000	-1.1920929e-08	101.22772	-0.01578895	-77.57356	0.9066162	0.005568904	0.10627501	99.0	143.04655122756958
12	-0.24155322	1.6443956	3.1854477	-3.1105711	1000.0	35.725	71.760704	304.0	0.0	-2.1579995	5.7403445	15.327569	-38.038548	520000	-1.0430813e-08	66.30534	-0.014796643	-53.287117	0.9143938	0.0114891585	0.1454	99.0	154.99517273902893
13	-0.29580554	1.4604787	4.6667566	-3.0731976	1000.0	45.55	100.32247	475.0	0.0	-2.4546883	5.8778496	30.254852	-39.253727	560000	5.9604646e-09	77.388695	-0.01609175	-67.02266	0.9184561	0.011084047	0.14255	99.0	166.95337295532227
14	-0.10789081	1.8785124	3.6346116	-4.564475	1000.0	39.025	68.98134	310.0	0.0	-3.1846018	8.898882	22.459223	-38.712666	600000	2.0861625e-08	104.54903	-0.017620927	-78.89818	0.9229657	0.016038507	0.17999999	99.0	179.0730495452881
15	-0.48785138	1.9934231	4.0963683	-5.1518283	1000.0	17.725	41.456596	188.0	0.0	-2.3386898	3.4389296	3.0651453	-43.593567	640000	-1.3411045e-08	27.3055	-0.014712056	-15.926605	0.9136163	0.014975898	0.14425	99.0	191.06458258628845
16	-0.33850944	1.4672698	3.4099884	-3.6619406	1000.0	16.8	36.677105	165.0	0.0	-0.9335202	2.0056045	30.865751	-15.638861	680000	-1.1920929e-08	15.7784395	-0.018447781	-7.5994997	0.9087612	0.013176459	0.15675	99.0	203.3563826084137
17	-0.1989538	2.0286613	5.2840114	-5.293429	1000.0	22.05	64.1876	291.0	0.0	-0.5519814	1.7098268	39.546608	-9.789365	720000	6.7055224e-09	22.30065	-0.016571844	-13.133635	0.9095825	0.009019456	0.1263	99.0	215.12468481063843
18	-0.043816768	2.1490107	4.516482	-4.8151903	1000.0	25.075	68.64087	398.0	0.0	-0.7030702	2.3907263	8.892572	-12.721496	760000	8.940697e-09	10.370119	-0.016991308	-4.1513414	0.91321594	0.014110239	0.14997502	99.0	227.25594854354858
19	0.027083417	2.2440298	4.900474	-6.1508493	1000.0	28.15	68.755196	336.0	0.0	-0.8652841	2.2180357	2.5755055	-16.373543	800000	-1.3411045e-08	9.682052	-0.015671568	-6.109565	0.91225994	0.011295499	0.125725	99.0	238.6730237007141
20	-0.26125857	2.0042574	4.2408404	-5.939223	1000.0	24.275	60.311687	302.0	0.0	-0.53465897	1.4723945	3.2077093	-14.30103	840000	-2.0861625e-08	2.3695166	-0.01754865	-1.7776337	0.90661824	0.01376186	0.1337	99.0	250.30070304870605
21	-0.19012567	1.7772677	4.7204576	-5.4468184	1000.0	24.775	64.2318	349.0	0.0	-0.49141493	1.5060718	4.01058	-10.598791	880000	5.9604646e-09	2.2346556	-0.014388015	-2.0602262	0.8891846	0.013907777	0.1277	99.0	262.7147526741028
22	0.55158556	1.878724	4.870725	-3.1985557	1000.0	19.525	41.832394	142.0	0.0	-0.00848361	0.29431713	6.174165	-2.7281747	920000	-5.2154063e-09	0.179652	-0.019631747	-0.09794863	0.8751686	0.008918052	0.14242502	99.0	274.93846368789673
