Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-1.1217902	1.3853941	2.0751517	-4.888964	1000.0	39.325	81.41449	408.0	0.0	-0.011606794	0.087850146	0.20587143	-0.21035695	40000	-1.1920929e-08	274.50476	-0.010915743	-89.37724	0.9189385	0.005033153	0.084725	99.0	13.073577642440796
1	-0.83346653	1.3316989	3.3294132	-4.299251	1000.0	56.75	90.456825	303.0	0.0	-4.1426587	5.7957606	8.076102	-17.381481	80000	-3.2782555e-08	44.882427	-0.01487415	-43.171967	0.9337634	0.0066978983	0.09015	99.0	24.74951958656311
2	-1.102475	2.072238	7.190262	-5.9670434	1000.0	38.35	89.90065	397.0	0.0	-0.32214007	0.66481376	0.8980231	-2.608746	120000	-1.4901161e-08	13.952883	-0.01296113	-10.223207	0.92082644	0.008521093	0.114	99.0	36.291898012161255
3	-0.60764444	1.6021038	2.58921	-4.346733	1000.0	43.375	74.28852	330.0	0.0	-0.96086484	1.9223021	1.6203239	-13.231215	160000	5.9604646e-09	20.59124	-0.015459502	-13.894487	0.9314796	0.009089666	0.11705001	99.0	47.92515802383423
4	-0.59024984	1.6885668	2.5168045	-5.891975	1000.0	40.025	81.13307	343.0	0.0	-1.7450267	3.305425	1.2726532	-14.958889	200000	0.0	27.28042	-0.015273539	-19.512203	0.939978	0.009131717	0.11687501	99.0	59.40057063102722
5	-0.6266998	1.3748553	2.2280343	-4.4102263	1000.0	55.25	96.18959	394.0	0.0	-0.7554703	2.0536053	1.5081829	-17.986097	240000	-2.9802323e-09	61.509064	-0.015114747	-42.838634	0.934831	0.0069987914	0.1107	99.0	70.97702622413635
6	-1.0248407	1.2164278	1.8419343	-3.5672514	1000.0	26.65	52.474545	207.0	0.0	-1.986504	4.3780727	3.4502954	-24.637878	280000	1.4901161e-09	39.11237	-0.014832052	-27.940292	0.9439949	0.011625462	0.1475	99.0	82.67982649803162
7	-0.9853445	1.8558575	2.0925322	-6.0629916	1000.0	57.475	113.24111	434.0	0.0	-1.2424759	2.9502318	5.1729937	-22.37317	320000	-1.4901161e-08	97.57026	-0.015735138	-68.069626	0.9423708	0.0054986114	0.10384999	99.0	94.00019073486328
8	-1.204808	2.0299916	2.9668138	-6.974754	1000.0	37.3	92.59244	407.0	0.0	-1.6975871	4.4619794	33.50083	-34.325623	360000	-1.1920929e-08	77.06633	-0.014972851	-59.511414	0.95062745	0.009312934	0.11965001	99.0	105.27128911018372
9	-1.3724763	1.7121164	2.1766627	-4.8964853	1000.0	21.3	42.740612	193.0	0.0	-1.6224499	4.520126	3.6288962	-36.13939	400000	5.9604646e-09	39.381897	-0.013313934	-31.591461	0.9434992	0.010832572	0.12867501	99.0	117.29195213317871
