Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.85468197	1.1527023	0.80216324	-3.243483	1000.0	47.05	71.28778	243.0	0.0	0.022338105	0.09073183	0.2584076	-0.20115301	20000	0.0	310.06412	-0.012430561	-93.42665	0.9189385	0.005268703	0.09749999	99.0	10.868928909301758
1	-0.83398616	1.2248613	1.3104419	-3.6622605	1000.0	42.25	78.53717	317.0	0.0	-4.6987205	6.0310354	4.1355867	-16.831217	40000	1.1920929e-08	49.710655	-0.015952257	-47.455643	0.91099846	0.008065407	0.11355001	99.0	20.565484523773193
2	-1.3683202	1.3106581	0.36024347	-4.5426893	1000.0	25.65	63.94238	275.0	0.0	-0.4863618	0.6640248	0.63756907	-2.0396254	60000	1.1920929e-08	1.5465758	-0.014273575	-0.7294869	0.89982	0.0088151945	0.12515	99.0	30.30756139755249
3	-0.45868707	1.2566198	1.8818042	-3.5441034	1000.0	69.9	138.12238	475.0	0.0	-0.4151423	0.49800804	0.6586346	-2.3007212	80000	-1.4901161e-09	1.7196128	-0.015646238	-0.4448099	0.90410405	0.005756502	0.1128	99.0	40.28173208236694
4	-0.20289187	1.3020418	2.4150627	-2.4858181	1000.0	40.6	99.89314	392.0	0.0	-0.57758844	0.74965066	0.6064507	-5.0070457	100000	2.9802323e-09	21.937353	-0.01341773	-4.769229	0.9109613	0.0033731156	0.08845	99.0	50.10602283477783
5	-0.52681315	1.1022573	0.9020098	-2.7320688	1000.0	34.0	59.21064	161.0	0.0	-1.208183	1.5517342	0.7123192	-5.01724	120000	-1.3411045e-08	20.983547	-0.01667257	-14.613467	0.9208784	0.014299686	0.1537	99.0	60.25320315361023
6	-0.28009233	1.2978766	2.6923687	-3.0980797	1000.0	23.2	53.71834	196.0	0.0	-0.729828	1.3981001	0.5601662	-11.540361	140000	5.9604646e-09	13.752737	-0.016228814	-10.606183	0.9287546	0.010673629	0.14115	99.0	70.8012056350708
7	-0.56709343	1.2386758	1.5302998	-4.1040835	1000.0	65.4	103.854416	365.0	0.0	-0.5349039	1.7435553	2.8846614	-13.836919	160000	1.1920929e-08	40.020912	-0.018028336	-24.46459	0.92734754	0.0076438994	0.14685	99.0	81.07590818405151
8	-0.8291677	1.499147	1.7240882	-4.2010984	1000.0	22.45	62.904274	277.0	0.0	-3.3052523	5.904861	18.431583	-14.155407	180000	5.9604646e-09	60.03313	-0.016287591	-38.217735	0.9187207	0.013421032	0.14305	99.0	90.73577332496643
9	-0.8203737	1.218563	1.5888638	-3.4706678	1000.0	33.0	83.14385	347.0	0.0	-1.1563395	1.298163	0.91531205	-3.912559	200000	-1.1920929e-08	22.746027	-0.019278863	-16.99119	0.9206494	0.011371696	0.1288	99.0	100.77485704421997
10	-1.0931605	1.2326723	1.0388705	-3.365453	1000.0	9.15	18.783703	74.0	0.0	-0.5666937	1.3694924	9.24801	-14.46868	220000	2.9802323e-09	4.949247	-0.018495379	-4.0683737	0.93506277	0.012960034	0.15650001	99.0	110.52624201774597
11	-0.4581066	1.1371971	2.7048676	-2.9493656	1000.0	76.0	176.64937	723.0	0.0	-0.50816786	1.1771296	0.96010613	-12.69839	240000	5.9604646e-09	70.67305	-0.016072478	-57.73223	0.92192566	0.0020057107	0.09595	99.0	120.17436671257019
12	-0.8672329	1.5280868	1.6127409	-4.0251465	1000.0	10.1	22.443039	75.0	0.0	-2.423025	5.9409294	3.219062	-23.754341	260000	8.940697e-09	36.61265	-0.015186094	-31.405096	0.9324993	0.021681063	0.15105	99.0	129.9191370010376
13	-1.4073805	1.3061167	0.49375266	-3.9733238	1000.0	30.45	75.4821	295.0	0.0	-0.31981036	0.7920981	17.210005	-3.677733	280000	-2.3841858e-08	26.556194	-0.017184164	-19.675661	0.9127712	0.0067630187	0.1273	99.0	140.24790120124817
14	-0.5707989	1.804836	2.3412924	-4.3786864	1000.0	20.35	41.0637	141.0	0.0	-1.5897716	3.424553	0.5930407	-13.419076	300000	0.0	21.270132	-0.020205567	-16.77676	0.92630494	0.020222532	0.17005	99.0	150.0930140018463
15	-1.5386182	1.7688777	0.91015524	-6.7860794	1000.0	7.2	17.488853	59.0	0.0	-0.600747	1.3925915	3.0296252	-8.047223	320000	2.9802323e-09	2.6539662	-0.019589221	-2.2329843	0.9179212	0.015208532	0.14000002	99.0	159.67902898788452
16	-0.6890058	1.5198568	2.161236	-3.9596875	1000.0	8.15	20.11287	87.0	0.0	-0.37567347	0.9411648	1.4983175	-9.820979	340000	5.9604646e-09	2.1820621	-0.018447906	-1.6936138	0.8984577	0.014402407	0.16045	99.0	169.44515919685364
17	-0.637149	1.3685448	2.7710967	-2.725514	1000.0	20.35	33.522045	124.0	0.0	-0.35308048	1.1370829	1.2426853	-10.301347	360000	1.1920929e-08	3.931353	-0.01722586	-2.3471396	0.880373	0.010287458	0.15755	99.0	179.22598791122437
18	-0.31999865	1.3166561	3.7507098	-2.2836254	1000.0	57.35	127.593216	453.0	0.0	-0.47404844	0.8427606	1.1649454	-8.6053095	380000	0.0	14.512469	-0.01743942	-10.401759	0.875435	0.0021642274	0.1173	99.0	189.0427918434143
19	-0.5881983	2.4155273	4.8854136	-7.144883	1000.0	20.0	46.12158	190.0	0.0	-1.2386942	2.6477587	1.9104962	-11.625873	400000	2.5331975e-08	13.401784	-0.018453855	-10.39097	0.88785505	0.019531658	0.18724999	99.0	198.8767192363739
20	-0.37293333	1.0197453	2.0686162	-1.6527336	1000.0	36.55	81.66056	373.0	0.0	-0.65655416	1.5298618	4.468648	-12.740057	420000	-1.0430813e-08	15.848851	-0.020236203	-11.790559	0.87037885	0.011932321	0.1602	99.0	208.71148943901062
21	-0.56555384	1.6574385	2.5333858	-4.079371	1000.0	27.15	41.96817	147.0	0.0	-1.1018338	2.2682064	15.1485815	-14.813821	440000	0.0	10.04131	-0.021198127	-7.572271	0.8765915	0.017082637	0.17225	99.0	218.55474066734314
22	0.044181444	1.2619532	2.718636	-2.81911	1000.0	44.65	101.660355	471.0	0.0	-1.030304	1.9841619	1.6955289	-9.93512	460000	1.4901161e-09	15.374097	-0.021343853	-12.883214	0.87205637	0.009092418	0.1345	99.0	228.40706968307495
23	-0.10798521	1.1985275	3.317135	-2.0485816	1000.0	51.45	88.67045	286.0	0.0	-1.2765194	2.762021	11.761675	-20.154709	480000	-1.1920929e-08	41.11219	-0.022340756	-37.519157	0.8834888	0.012852634	0.16950001	99.0	238.14443373680115
24	-0.35460567	1.3671029	3.0195334	-3.6115985	1000.0	67.45	93.90925	261.0	0.0	-1.3587273	2.8356264	6.5776687	-20.444653	500000	-1.4901161e-08	49.820824	-0.02384046	-40.08925	0.88415825	0.0091352435	0.1463	99.0	247.93653774261475
25	0.005656922	1.9896457	4.124276	-5.0401807	1000.0	21.75	56.483517	236.0	0.0	-2.5238407	4.3718715	1.2188106	-25.55476	520000	1.1920929e-08	35.293007	-0.021140445	-31.224768	0.87013865	0.020114342	0.17390001	99.0	258.24499893188477
26	-0.75975376	1.9255586	2.747015	-6.4773736	1000.0	33.25	60.15636	199.0	0.0	-1.2038118	3.6931322	2.613537	-21.2446	540000	2.0861625e-08	41.678352	-0.020397883	-34.456264	0.863441	0.014956059	0.16065	99.0	268.33527851104736
27	-0.55501014	1.9515718	3.0053046	-5.8197074	1000.0	16.1	27.219296	86.0	0.0	-2.3485057	4.401263	22.316689	-19.628803	560000	-2.9802323e-09	26.959356	-0.02294213	-22.781475	0.8621023	0.019660018	0.15605	99.0	278.11301946640015
28	-0.9264495	1.943432	1.2918085	-6.914783	1000.0	43.75	121.45858	552.0	0.0	-0.80077976	1.3432021	1.8306977	-14.482733	580000	-1.7881394e-08	55.937653	-0.019100947	-47.17919	0.844475	0.006841641	0.12030001	99.0	288.17984437942505
29	-0.5878268	1.535554	3.0599864	-4.0407615	1000.0	11.1	23.325737	94.0	0.0	-1.9398221	4.5424643	1.4258873	-25.76891	600000	1.1920929e-08	27.233175	-0.01696238	-23.238117	0.85269576	0.017889459	0.14655	99.0	297.8644104003906
30	-0.7128385	2.2028627	3.4891148	-7.0040135	1000.0	59.15	179.1112	801.0	0.0	-0.47584528	1.0760217	1.4489045	-8.815644	620000	2.9802323e-09	99.24246	-0.020616617	-94.72557	0.84973395	0.0025092904	0.10865001	99.0	307.9050979614258
31	-1.1500083	2.3753297	1.5663571	-7.609117	1000.0	9.15	22.007442	86.0	0.0	-1.6336654	4.9457974	2.0464892	-41.618088	640000	8.940697e-09	20.223726	-0.016050262	-18.492092	0.8643695	0.017804349	0.14159998	99.0	317.18860912323
32	-0.7840551	2.091527	3.304752	-5.372273	1000.0	41.5	119.72405	554.0	0.0	-0.5949537	1.5642737	2.0402293	-9.692326	660000	-5.289912e-08	63.58846	-0.019172426	-53.545128	0.87271184	0.0032622893	0.11139999	99.0	326.6564700603485
33	-0.8907291	1.8401012	2.2353995	-4.946459	1000.0	10.6	28.383799	120.0	0.0	-2.3133485	6.048416	1.3660014	-31.068525	680000	3.7252903e-09	45.54949	-0.016690873	-41.89038	0.8816943	0.018406127	0.1389	99.0	336.49827694892883
34	-0.6156048	1.7919487	3.319781	-3.976733	1000.0	18.3	48.345734	212.0	0.0	-0.30470815	0.71548456	0.95891607	-5.7059364	700000	-2.30968e-08	17.067953	-0.017898774	-5.2258844	0.8685608	0.010830605	0.15235	99.0	346.23304772377014
35	-1.3305274	1.6993264	1.431814	-4.381073	1000.0	35.8	87.198395	389.0	0.0	-0.6330791	1.2701476	2.6216574	-6.1395197	720000	-1.3411045e-08	38.36451	-0.020395428	-27.24242	0.8745557	0.0063596517	0.13175	99.0	356.48512268066406
36	-0.7717828	1.7816734	2.921602	-4.6067786	1000.0	25.3	55.57976	217.0	0.0	-1.0822383	1.9093809	0.31461227	-20.107517	740000	-5.9604646e-09	16.958818	-0.019854397	-13.99247	0.8815917	0.011467763	0.1435	99.0	366.40815901756287
37	-0.21329133	2.349798	4.195918	-5.3195624	1000.0	29.6	50.539494	180.0	0.0	-2.3854842	5.6113873	1.0543756	-22.672739	760000	-1.1920929e-08	53.116447	-0.01849861	-45.289627	0.89052594	0.016484305	0.15475002	99.0	376.5411014556885
38	-0.6853274	2.166908	3.5009134	-4.2444687	1000.0	49.25	105.11274	439.0	0.0	-1.5788221	3.1682036	2.8000634	-15.872347	780000	1.0430813e-08	37.83169	-0.020884205	-30.93509	0.8779947	0.00822234	0.1391	99.0	386.4837484359741
39	-0.28998595	2.1011074	6.6347413	-3.906507	1000.0	8.2	27.409124	126.0	0.0	-0.44699106	0.98722374	1.2044508	-13.748368	800000	0.0	8.016745	-0.01872699	-7.019635	0.8720833	0.011504693	0.1431	99.0	396.329283952713
40	-0.2960796	1.9661345	3.5376158	-5.7635508	1000.0	6.8	16.636106	65.0	0.0	-0.3261627	0.7003453	0.5747969	-16.51145	820000	-1.0430813e-08	1.7786198	-0.019863743	-0.73411256	0.8706695	0.015537301	0.1709	99.0	406.01673007011414
41	-0.86059904	2.2790556	4.4556866	-5.8806887	1000.0	18.15	63.98146	293.0	0.0	-0.13852344	0.57624227	1.0979195	-17.27911	840000	-5.9604646e-09	12.745719	-0.014890191	-11.669432	0.8601478	0.0054945014	0.1188	99.0	416.4334948062897
42	-0.26431215	2.3506002	5.5642505	-4.6157517	1000.0	32.8	66.742485	210.0	0.0	-1.3057142	4.881618	1.5438902	-30.213123	860000	-5.9604646e-09	25.908886	-0.015446243	-23.374561	0.85980874	0.018750247	0.16764998	99.0	426.4260427951813
43	-0.27678725	2.3521621	3.802399	-4.4643655	1000.0	10.55	23.102974	81.0	0.0	-0.96316016	1.948249	1.5564774	-18.50223	880000	1.1920929e-08	4.840249	-0.023766663	-4.0603285	0.8418296	0.01634729	0.15605001	99.0	436.0034260749817
44	-0.101430915	1.4914097	5.272754	-1.552375	1000.0	9.5	22.668259	95.0	0.0	-0.59959334	1.3425944	0.70056933	-12.570109	900000	4.4703485e-09	3.0216153	-0.017166318	-1.6766342	0.8189765	0.015107667	0.15454999	99.0	445.9068646430969
45	-0.34762183	1.2188128	1.4860473	-2.7655208	1000.0	20.05	54.404484	242.0	0.0	-0.2199574	0.34327325	1.1556759	-3.714984	920000	-2.9802322e-08	0.9993459	-0.022806069	-0.4858021	0.81643975	0.014368236	0.15985	99.0	455.74105954170227
46	-0.30579406	0.91423976	1.4989965	-1.9714577	1000.0	3.95	10.302791	35.0	0.0	-0.26880726	0.733813	0.7910564	-9.354966	940000	4.4703485e-09	0.5635001	-0.01817968	-0.4980275	0.8191716	0.016048122	0.16205	99.0	465.4598546028137
47	-0.5518365	1.5769597	2.391697	-3.9784706	1000.0	12.6	26.293346	74.0	0.0	-0.064075686	0.20486213	0.69839126	-1.3619018	960000	2.682209e-08	0.13820878	-0.024341848	-0.05056156	0.792753	0.013654321	0.1576	99.0	474.7951157093048
48	-0.21825881	1.6427547	2.1198752	-4.3471823	1000.0	28.45	84.11152	367.0	0.0	-0.056504156	0.14639358	0.47152215	-0.961706	980000	-7.4505807e-10	0.11053033	-0.025784928	-0.018280644	0.77185416	0.013392051	0.18075001	99.0	484.49981689453125
49	0.30738768	1.6244681	3.8764699	-2.1680741	1000.0	26.45	79.62378	366.0	0.0	-0.06065857	0.15747719	0.3125437	-2.4456909	1000000	2.9802323e-09	0.11277491	-0.024931524	-0.020466555	0.750684	0.015524201	0.1546	99.0	493.8607258796692
50	-0.22005835	2.1517158	3.3074348	-6.31264	1000.0	8.4	19.215618	75.0	0.0	0.039089344	0.14332505	0.60014474	-0.94151884	1020000	-1.4901161e-08	0.13894528	-0.02474402	-0.034197308	0.7368419	0.016645033	0.21965	99.0	503.50049901008606
