Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.6728469	0.9107889	1.4350452	-2.999944	1000.0	34.35	69.32696	247.0	0.0	0.02563742	0.05898241	0.17846854	-0.13811667	20000	-1.9371509e-08	253.46101	-0.014036809	-55.73294	0.9189385	0.006844902	0.11235	99.0	10.417733192443848
1	-0.71711165	1.2217811	1.6250387	-2.8520827	1000.0	27.7	55.12359	180.0	0.0	-3.9940782	5.2706747	4.379093	-15.516451	40000	3.2782555e-08	37.261845	-0.01520516	-35.791576	0.92230713	0.009359904	0.10215	99.0	20.731943130493164
2	-0.414776	1.1160139	1.8698212	-2.7907646	1000.0	54.75	96.419846	377.0	0.0	-0.41465184	0.5332177	1.0592514	-2.2178183	60000	-4.4703485e-09	0.3687469	-0.017001845	-0.3227184	0.9174984	0.00909131	0.12385	99.0	31.06545901298523
3	-1.3055823	1.2748876	0.5255457	-3.614904	1000.0	34.15	68.81226	260.0	0.0	-0.1543786	0.2910103	0.47544235	-2.2987797	80000	-1.4901161e-09	6.7780395	-0.014045158	-4.2991157	0.896387	0.00946123	0.11405001	99.0	40.78208112716675
4	-0.9574526	1.4393684	1.0750364	-4.332888	1000.0	30.5	47.082375	159.0	0.0	-0.5012575	0.7322979	1.4403789	-5.0547886	100000	-5.9604646e-09	3.8697777	-0.016627355	-2.353032	0.9251901	0.009460604	0.14105001	99.0	50.711201190948486
5	-0.8257209	0.7695313	0.8162861	-2.2861838	1000.0	48.0	72.98493	287.0	0.0	-0.5531324	0.6495866	2.3524013	-6.9245505	120000	-5.9604646e-09	9.679242	-0.016669694	-7.794385	0.9177264	0.0070524067	0.115200005	99.0	60.625521421432495
6	-0.55456364	1.55255	3.4432497	-3.999887	1000.0	13.15	55.068394	253.0	0.0	-0.72193426	1.3868989	1.7952228	-9.740579	140000	2.3841858e-08	9.649846	-0.016639536	-5.253232	0.9242493	0.011629182	0.1352	99.0	70.19425749778748
7	-0.20160744	1.0029633	2.2963772	-2.0696373	1000.0	51.9	89.94937	338.0	0.0	-0.2268705	0.6768556	4.8497906	-5.3660607	160000	-2.9802323e-09	12.844118	-0.017691825	-10.621294	0.92009866	0.0039706407	0.11765001	99.0	79.88366198539734
8	-0.34634894	1.3455474	3.453962	-2.291384	1000.0	43.35	85.715385	310.0	0.0	-0.8082126	1.8263482	1.2692107	-13.817336	180000	-1.1920929e-08	21.41605	-0.017064761	-15.612688	0.9297217	0.0058402494	0.11595	99.0	89.46401929855347
9	-0.45362544	1.2563262	2.4927738	-2.7035036	1000.0	12.0	38.015785	168.0	0.0	-1.5046517	3.8957233	13.048612	-17.914982	200000	-2.9802323e-09	20.389507	-0.017452147	-16.706127	0.93197024	0.020787835	0.1614	99.0	99.14100861549377
10	-0.31219572	0.97416395	1.8538483	-2.1548464	1000.0	90.5	173.53142	696.0	0.0	-1.00513	2.2198246	2.9014552	-15.953497	220000	-5.9604646e-09	57.03756	-0.017899858	-47.339897	0.9196242	0.003785769	0.11525001	99.0	108.895099401474
11	-0.54570884	1.3861414	1.2533985	-3.248476	1000.0	32.7	77.80816	335.0	0.0	-2.0256548	4.214927	3.5718985	-26.359863	240000	2.2351743e-09	52.01362	-0.019799206	-46.60122	0.9119359	0.011604593	0.15865001	99.0	118.8976182937622
12	-0.2223916	1.2730066	1.746761	-2.498724	1000.0	7.65	17.579178	72.0	0.0	-1.7599534	5.620891	5.409833	-30.710316	260000	-1.1920929e-08	36.579792	-0.015020947	-35.053448	0.8931726	0.0185922	0.14445	99.0	128.54645490646362
13	-0.74207586	1.2318902	1.6368661	-3.185944	1000.0	17.8	45.191372	194.0	0.0	-0.38515255	1.1682591	1.807788	-10.037115	280000	4.0978194e-09	13.402746	-0.018156942	-6.41208	0.8663122	0.009140496	0.14175001	99.0	138.53119492530823
14	-0.9902396	1.8069369	2.6505299	-3.9283078	1000.0	27.2	79.82268	366.0	0.0	-0.8778345	1.7914491	5.2908816	-10.795038	300000	-2.9802323e-09	24.448486	-0.017225476	-21.950718	0.8726896	0.007787028	0.12615	99.0	148.62950134277344
15	-1.2171746	1.9373968	2.4119837	-6.0706825	1000.0	55.15	145.87126	586.0	0.0	-1.6718092	4.2003975	2.3592114	-32.16802	320000	1.3411045e-08	72.77083	-0.020100739	-67.31374	0.87056476	0.009378633	0.13280001	99.0	158.42775702476501
16	-0.93704605	1.7182087	2.592677	-4.7629476	1000.0	29.85	51.84233	169.0	0.0	-1.1491076	2.9554403	8.498497	-30.962652	340000	-1.4901161e-09	29.365118	-0.018128207	-19.834661	0.87281066	0.014254438	0.17144999	99.0	168.7972927093506
17	0.12852758	1.0411896	1.6891663	-2.3417048	1000.0	45.75	86.59265	296.0	0.0	-1.2344573	1.9695163	4.817563	-22.649817	360000	8.940697e-09	41.458748	-0.017213393	-34.138237	0.8722539	0.004560423	0.11525001	99.0	178.34340858459473
18	0.3049677	1.4182909	2.9134634	-2.572594	1000.0	26.85	44.276714	137.0	0.0	-1.4836652	4.105917	4.000661	-30.901213	380000	-8.940697e-09	34.76802	-0.020682821	-26.580032	0.8643943	0.013644856	0.1729	99.0	188.08061623573303
19	-0.40521583	1.1101136	1.7731311	-2.429734	1000.0	25.45	69.54529	314.0	0.0	-1.3199079	2.9518502	4.556802	-19.856247	400000	-1.4901161e-08	36.015587	-0.018735645	-26.042538	0.8630495	0.011707613	0.1504	99.0	197.7269811630249
20	-0.1536202	1.7583711	3.743493	-3.6872947	1000.0	26.5	65.90106	293.0	0.0	-1.1168373	2.9124806	10.072227	-19.012877	420000	-1.1920929e-08	41.371696	-0.01910596	-32.400352	0.86323947	0.012227457	0.1701	99.0	207.53541040420532
21	-0.86468697	1.6077714	2.1349218	-4.067646	1000.0	16.6	43.392853	181.0	0.0	-1.5944468	4.1411257	0.9713526	-22.879208	440000	5.9604646e-09	27.031055	-0.01871545	-23.540997	0.8613477	0.017555846	0.17045	99.0	217.73576998710632
22	-0.088733286	1.5062058	2.2880993	-2.5868084	1000.0	47.7	124.6026	514.0	0.0	-0.7460808	1.8977833	2.691273	-13.466825	460000	5.9604646e-09	64.536835	-0.015739359	-50.90542	0.84667504	0.0021307464	0.1158	99.0	227.53893995285034
23	-0.86862737	0.991774	1.1594192	-2.7966096	1000.0	19.8	40.267357	139.0	0.0	-0.9087088	3.4169428	2.1049113	-27.239052	480000	-3.7252903e-09	23.738321	-0.01885431	-17.015291	0.84400547	0.018853864	0.18735	99.0	237.26242852210999
24	-0.7025565	1.57104	2.6153066	-2.6256588	1000.0	8.1	22.237133	92.0	0.0	-0.83215374	1.5976939	0.9625798	-8.720609	500000	-2.9802323e-09	8.197352	-0.01714642	-6.0665464	0.822694	0.017996168	0.1518	99.0	246.9400839805603
25	-0.48649845	1.8288304	3.2922616	-3.9513857	1000.0	69.15	132.11256	596.0	0.0	-0.9332124	1.9662541	0.37859225	-16.148998	520000	-2.0861625e-08	40.04334	-0.022865834	-29.655594	0.8239144	0.005624016	0.123100005	99.0	256.66090202331543
26	-0.8044298	1.0736105	1.307082	-3.137747	1000.0	18.4	48.250805	209.0	0.0	-2.3496108	5.843799	0.45544708	-30.188446	540000	-1.1920929e-08	39.666588	-0.018735876	-33.466957	0.8332778	0.016855132	0.14750001	99.0	267.20005464553833
27	-0.44668198	1.4664197	3.3767436	-2.914467	1000.0	16.0	43.5626	194.0	0.0	-0.8785059	2.76793	1.4794178	-19.164282	560000	7.4505807e-10	18.663513	-0.019140832	-10.87586	0.8329028	0.016492734	0.15795	99.0	277.34756350517273
28	-0.66394866	1.7883836	2.700957	-4.491602	1000.0	33.65	48.485332	132.0	0.0	-0.8884739	1.425734	1.2059851	-7.155058	580000	-8.940697e-09	26.200281	-0.019552788	-18.919962	0.837978	0.0140694855	0.1379	99.0	287.83292865753174
29	-1.0357392	1.4511601	1.559161	-4.5949883	1000.0	80.35	157.85097	638.0	0.0	-1.0949321	2.53916	2.1654773	-19.266436	600000	1.0430813e-08	92.952126	-0.020951591	-82.76753	0.8476942	0.005076649	0.106649995	99.0	297.4088361263275
30	-0.40081844	1.918906	3.381756	-5.2319007	1000.0	24.1	43.364616	131.0	0.0	-2.9016767	7.027687	1.336185	-33.93605	620000	6.7055224e-09	37.237106	-0.021239165	-33.30375	0.8623249	0.01604278	0.15290001	99.0	306.92600536346436
31	0.18046764	1.460253	3.3582926	-3.0551481	1000.0	42.0	113.896	503.0	0.0	-1.0435342	2.7064538	0.8077888	-24.122007	640000	-2.3841858e-08	68.06298	-0.017819148	-59.683178	0.8462533	0.0050103376	0.10805	99.0	317.088604927063
32	-0.69411373	1.5368525	2.2336466	-4.64735	1000.0	9.95	29.00082	124.0	0.0	-2.8651135	8.521771	6.977967	-42.674343	660000	1.7881394e-08	68.589554	-0.013401838	-61.61515	0.8543643	0.016374486	0.12755	99.0	326.73080348968506
33	-1.1985284	2.093377	2.3275115	-7.1474223	1000.0	6.2	14.288457	48.0	0.0	-1.3803886	3.7220213	1.2231516	-29.215363	680000	1.3411045e-08	12.892828	-0.01601338	-10.428337	0.8411206	0.01665737	0.14475	99.0	336.54133319854736
34	-1.2285715	1.548586	3.5796936	-3.6536489	1000.0	34.7	78.457695	278.0	0.0	-0.4018604	0.7849844	0.5719816	-14.982548	700000	2.9802323e-09	48.010437	-0.017308157	-45.011963	0.8239776	0.0057617184	0.1105	99.0	345.96448945999146
35	-0.24515352	1.1927524	1.959082	-3.0725093	1000.0	3.9	12.401209	52.0	0.0	-0.62966096	2.1396348	1.1250961	-32.326508	720000	5.9604646e-09	4.809129	-0.016323563	-3.6991565	0.83059824	0.014935045	0.14585	99.0	355.8640422821045
36	-0.50608635	1.3458415	2.4635684	-2.9740255	1000.0	31.45	80.29787	362.0	0.0	-0.32441467	0.6056393	1.1245027	-10.342734	740000	-1.7881394e-08	31.458624	-0.016884062	-28.24059	0.8247801	0.0051316675	0.098400004	99.0	365.55721712112427
37	-0.99949026	2.3134806	3.6098351	-4.577496	1000.0	16.3	49.00214	173.0	0.0	-1.5574521	4.6946096	6.601185	-33.481083	760000	0.0	30.960423	-0.01797812	-26.926794	0.8516201	0.018167282	0.14215	99.0	375.2709205150604
38	-0.8977355	1.7379074	1.7132603	-5.064089	1000.0	28.85	72.46121	325.0	0.0	-0.5484982	1.2815913	0.96885353	-14.907833	780000	-2.9802323e-09	22.776363	-0.017428227	-18.561794	0.830829	0.009495188	0.1512	99.0	385.15590620040894
39	-0.6500753	1.7570771	2.006009	-5.3773246	1000.0	34.4	134.58952	620.0	0.0	-0.7278568	1.490304	0.36656624	-28.84784	800000	-2.9802323e-09	44.620636	-0.011849792	-41.235085	0.8188532	0.0049224263	0.103250004	99.0	395.1124141216278
40	-0.11594246	1.6675477	3.2513752	-3.6034203	1000.0	30.25	53.592793	175.0	0.0	-0.5793921	2.3751018	0.3935032	-34.62945	820000	1.1920929e-08	26.403315	-0.019636724	-19.464462	0.8235301	0.012665738	0.15305	99.0	405.01243829727173
41	-0.17217584	2.151271	4.8530335	-3.6616414	1000.0	46.1	100.96826	416.0	0.0	-0.86942667	1.1402142	0.9692058	-13.888988	840000	-1.7881394e-08	37.238697	-0.020381793	-33.061447	0.8113228	0.0059282533	0.13055	99.0	415.24714517593384
42	-0.92390025	1.5565263	1.0977088	-4.159811	1000.0	15.7	60.81784	280.0	0.0	-1.111562	3.2899756	1.3060818	-30.747814	860000	1.2665987e-08	18.866554	-0.01429222	-17.59621	0.82876605	0.013722917	0.1339	99.0	425.2780840396881
43	-0.75589025	1.4886137	2.1446164	-3.1262248	1000.0	29.05	73.68886	332.0	0.0	-1.159299	4.9364047	28.117762	-37.889908	880000	1.5087426e-08	29.771896	-0.014132505	-27.09081	0.8140696	0.012215058	0.1564	99.0	434.8941960334778
44	-0.08867906	2.0230503	3.964831	-6.2748566	1000.0	35.4	69.2982	245.0	0.0	-0.84805745	1.5215167	0.44328654	-17.989649	900000	5.9604646e-09	21.026861	-0.019125873	-15.623163	0.80177987	0.008251838	0.14705	99.0	444.9512417316437
45	-0.9911146	2.1925228	4.0996914	-5.03767	1000.0	63.35	172.33841	740.0	0.0	-1.9694568	3.856784	2.2178664	-28.198118	920000	-5.9604646e-09	82.93633	-0.016465068	-75.637924	0.806944	0.0064663165	0.13065001	99.0	455.31878662109375
46	-1.5867125	3.594899	4.6615734	-11.445844	1000.0	30.45	72.2582	252.0	0.0	-3.3543503	9.643037	3.7582405	-38.651157	940000	0.0	100.24724	-0.01559481	-91.49322	0.7950411	0.020702962	0.13675001	99.0	465.4822270870209
47	-0.029940123	1.5033895	2.679827	-4.137676	1000.0	31.45	73.85965	264.0	0.0	-1.5662255	4.2194023	5.240532	-34.449062	960000	-1.1175871e-08	42.59947	-0.016881278	-39.439877	0.79093236	0.011477009	0.15325	99.0	475.8045561313629
48	-0.20527568	1.1913464	2.340432	-1.869935	1000.0	31.25	69.201065	272.0	0.0	-1.273999	3.9945922	2.2608724	-37.089066	980000	3.7252903e-09	37.336483	-0.018712226	-23.528034	0.7800913	0.01577214	0.16434999	99.0	485.6257531642914
49	0.095212564	1.9652824	4.6575904	-4.304166	1000.0	7.6	20.98428	91.0	0.0	-0.94653225	1.5094464	1.1182876	-37.31236	1000000	8.940697e-09	7.2535543	-0.014919381	-6.4648767	0.77869964	0.009921612	0.1207	99.0	495.9414269924164
50	-0.5160209	2.4776185	6.839081	-4.1504407	1000.0	26.45	41.91238	154.0	0.0	-1.8557833	5.578318	1.126365	-33.338715	1020000	1.1920929e-08	33.659523	-0.016428862	-25.51386	0.7693256	0.020170605	0.18245001	99.0	505.7137608528137
51	-0.48561844	1.7696962	2.1006515	-4.3094935	1000.0	39.4	127.70646	583.0	0.0	-0.6819426	1.4308596	1.6492105	-28.579676	1040000	-1.1920929e-08	56.119934	-0.01599363	-48.25541	0.7707959	0.0035363578	0.122449994	99.0	515.4387927055359
52	0.1950585	1.3835295	2.454525	-2.9952579	1000.0	32.7	102.000046	462.0	0.0	-1.3899444	4.3866425	1.9525244	-31.634178	1060000	5.9604646e-09	58.82596	-0.016800977	-55.3557	0.7625251	0.013649067	0.14584999	99.0	525.463047504425
53	-0.43218613	2.3198187	1.8015456	-9.345974	1000.0	11.25	45.7131	210.0	0.0	-0.98911446	3.1845155	1.0894885	-36.263252	1080000	1.8626452e-10	24.499607	-0.013090288	-13.457634	0.7534449	0.012328861	0.1354	99.0	535.5432603359222
54	-0.256564	1.8777419	5.5502095	-3.0751307	1000.0	24.4	106.35713	488.0	0.0	-0.94802743	1.8053293	3.0257401	-9.099829	1100000	-2.0861625e-08	30.718369	-0.01998103	-28.270466	0.74597365	0.010319625	0.12865	99.0	545.9161586761475
55	0.13591667	2.060348	4.1316423	-4.7053165	1000.0	38.8	101.86148	386.0	0.0	-0.22510214	0.99715614	0.6082963	-14.690183	1120000	0.0	32.36222	-0.020524342	-22.593683	0.7428408	0.0039887824	0.0957	99.0	555.9074213504791
56	-0.73437667	2.1847389	4.8427076	-6.0479517	1000.0	30.95	63.650196	229.0	0.0	-2.5136926	5.9652553	0.58305967	-36.560966	1140000	1.1920929e-08	19.61349	-0.017887829	-13.369624	0.75431144	0.016513001	0.13605	99.0	565.5822310447693
57	0.13926825	2.3929722	4.8289256	-3.3115182	1000.0	26.7	47.904175	189.0	0.0	-0.9383912	2.458379	1.0483632	-29.946293	1160000	0.0	17.433882	-0.019954747	-10.831505	0.73495775	0.009734612	0.14475	99.0	575.0958969593048
58	0.53330505	1.9113642	3.5492387	-3.896148	1000.0	71.85	172.35526	747.0	0.0	-2.6201136	6.2638397	0.9388935	-34.89896	1180000	-5.9604646e-09	34.492683	-0.020472914	-26.87409	0.75035304	0.009155882	0.13714999	99.0	585.0858058929443
59	-0.39353994	1.4392432	3.363296	-2.4031909	1000.0	9.9	22.87116	80.0	0.0	-1.6699469	4.0448713	0.7049838	-34.290184	1200000	5.9604646e-09	16.58329	-0.01633912	-12.742029	0.75657886	0.017490502	0.14305	99.0	594.6507380008698
60	0.2936569	2.1093848	6.79006	-2.8408153	1000.0	29.9	73.739334	291.0	0.0	-1.5818846	3.630419	0.43644214	-20.062325	1220000	-1.1175871e-09	43.431755	-0.015159754	-39.00564	0.73820066	0.011925558	0.13585	99.0	604.5833375453949
61	0.084896706	1.7972653	3.2502673	-3.102118	1000.0	34.95	106.5427	484.0	0.0	-0.8991104	3.0113463	3.4009335	-48.757763	1240000	1.4901161e-09	51.681316	-0.017066212	-48.42108	0.7426421	0.006693639	0.10565001	99.0	614.3220129013062
62	0.5279217	1.9399319	5.08649	-3.162613	1000.0	4.35	11.042078	40.0	0.0	-1.6048528	3.2559721	1.8394308	-20.013994	1260000	-1.1920929e-08	10.92231	-0.022076268	-9.852105	0.7369924	0.0153227355	0.14379999	99.0	624.4994380474091
63	0.05406077	2.3849974	3.9246812	-4.5869555	1000.0	14.3	24.120737	82.0	0.0	-0.38956073	0.91857964	2.1891668	-8.209346	1280000	-7.4505807e-10	6.1937737	-0.019727815	-1.852711	0.7227288	0.013285761	0.1624	99.0	634.8693420886993
64	0.17095402	2.9721608	9.643762	-4.759501	1000.0	24.55	65.29049	300.0	0.0	-0.84083146	0.87398124	1.1133729	-6.2029657	1300000	8.940697e-09	17.713654	-0.020398626	-15.423015	0.7200392	0.00837722	0.146	99.0	645.1502878665924
65	0.18292429	2.4758554	6.3387723	-4.9449444	1000.0	37.1	55.771767	169.0	0.0	-2.3461964	6.7037215	0.9538024	-29.359074	1320000	-8.940697e-09	39.27218	-0.015629057	-33.281563	0.72484225	0.021464225	0.171	99.0	655.158545255661
