Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.35882074	1.0311265	1.5647222	-4.1365967	1000.0	39.25	88.31414	381.0	0.0	0.021801066	0.08743304	0.23238817	-0.114493236	40000	0.0	274.45996	-0.010919297	-88.66167	0.9189385	0.0047544846	0.074175	99.0	12.219558954238892
1	-0.31887025	1.2829939	4.627143	-2.6794302	1000.0	46.05	102.65694	521.0	0.0	-3.248191	5.552634	6.532462	-17.480194	80000	-9.685754e-09	36.049316	-0.013530627	-34.506897	0.9314643	0.0037170865	0.074999996	99.0	23.919261932373047
2	-0.7352078	1.689398	3.685427	-4.0110717	1000.0	51.1	115.85655	680.0	0.0	-0.2857673	0.60160446	0.7607962	-2.2535813	120000	2.3841858e-08	10.3715515	-0.013104796	-4.2925797	0.91835845	0.006873482	0.0987	99.0	35.56458020210266
3	-0.17847675	1.0526458	1.7576492	-3.959214	1000.0	25.175	56.16177	254.0	0.0	-1.0675976	1.5311105	0.6517409	-7.1177554	160000	-1.1920929e-08	15.434825	-0.012677151	-6.560231	0.9282731	0.008462448	0.10402501	99.0	47.23859477043152
4	-0.043361157	1.5875962	5.7657204	-5.8474913	1000.0	60.525	117.59995	605.0	0.0	-0.93501604	1.4096268	1.2616019	-5.7563653	200000	7.450581e-09	38.370808	-0.015046725	-23.6365	0.94588757	0.004912317	0.102850005	99.0	58.97046732902527
5	-0.6499653	1.1342931	1.6540083	-5.0581164	1000.0	18.7	55.84899	337.0	0.0	-1.6007696	3.2543914	2.0726116	-14.465917	240000	-1.1920929e-08	27.701565	-0.015055669	-13.885101	0.9528713	0.013203825	0.1271	99.0	70.67773938179016
6	-0.48401555	1.201267	1.7452571	-4.145818	1000.0	74.175	148.77028	634.0	0.0	-0.8479079	1.5547773	1.4288294	-6.781	280000	-1.7881394e-08	107.702415	-0.016407082	-79.979576	0.9424969	0.004481365	0.09275	99.0	82.37695550918579
7	-0.87967986	1.5208641	1.8475807	-5.5652843	1000.0	48.85	87.19333	371.0	0.0	-3.0492823	6.474678	1.6841651	-26.280584	320000	5.2154063e-09	98.47798	-0.016673228	-70.20477	0.9556767	0.012648197	0.13805	99.0	94.34658098220825
8	-0.8654858	1.5666647	2.266207	-5.821697	1000.0	13.025	55.4511	346.0	0.0	-1.5787516	3.8403084	6.7436657	-29.91273	360000	5.9604646e-09	40.78315	-0.01472565	-34.415047	0.9433552	0.010580833	0.108	99.0	105.92957019805908
9	-0.8692316	1.5238693	2.7031758	-6.18196	1000.0	30.425	86.22961	517.0	0.0	-0.53759325	1.5846926	8.390662	-32.231495	400000	-1.4901161e-08	60.46402	-0.015197632	-39.02214	0.93277454	0.0059531354	0.109225	99.0	117.54045343399048
10	-0.63290215	1.1620399	1.5565838	-3.0511327	1000.0	47.0	102.29443	422.0	0.0	-1.6344559	3.5356987	4.513017	-19.234957	440000	2.2351743e-09	100.257484	-0.014359405	-77.6856	0.944373	0.0062644733	0.11407499	99.0	129.39719915390015
