Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.31716725	0.8805746	1.5647222	-1.9187392	1000.0	41.9	84.435715	358.0	0.0	4.0870666e-05	0.0744794	0.22622898	-0.114493236	20000	1.4901161e-09	273.76212	-0.014031726	-104.45493	0.9189385	0.0065201363	0.0907	99.0	13.151908874511719
1	-0.58799213	1.1934335	3.00752	-2.6125462	1000.0	27.15	56.194553	230.0	0.0	-2.8682532	6.046345	6.990335	-18.067312	40000	1.6391278e-08	38.37862	-0.016163783	-36.598133	0.9345228	0.0038927794	0.092650004	99.0	22.627694129943848
2	-0.8739169	1.4557625	3.2922754	-2.8641884	1000.0	39.75	70.503105	256.0	0.0	-0.36407524	0.631141	0.55224365	-2.2548773	60000	-5.9604646e-09	0.52316797	-0.015720036	-0.4613533	0.913764	0.010801374	0.110599995	99.0	32.32511067390442
3	-0.17368779	1.0063683	1.5997589	-2.4517536	1000.0	36.9	72.991714	221.0	0.0	-0.11276788	0.13857673	0.34620252	-0.58924854	80000	1.4901161e-08	0.052076466	-0.018917106	-0.02374452	0.9088588	0.010525042	0.1324	99.0	42.47380828857422
4	0.22169483	1.1445694	2.232603	-2.0418065	1000.0	146.8	156.23143	615.0	0.0	-0.013954953	0.11861308	0.3687693	-0.5484215	100000	-2.2351743e-09	0.04942152	-0.020851353	-0.008770128	0.8955075	0.011296004	0.13955	99.0	52.13049387931824
5	0.2351151	1.0334047	2.7594597	-1.0532537	1000.0	97.8	120.47473	325.0	0.0	0.023369422	0.09025964	0.3800905	-0.37164825	120000	8.940697e-09	109.16455	-0.017732874	-82.90852	0.88595474	0.005136799	0.1075	99.0	61.73462533950806
6	0.67032397	1.237588	3.6030157	-1.4526718	1000.0	99.35	161.37852	685.0	0.0	-4.7035236	7.0967174	17.113386	-19.037476	140000	0.0	209.26787	-0.016518563	-149.60709	0.89712775	0.008719794	0.13025	99.0	71.28272986412048
7	0.13853604	1.4636314	3.598334	-3.057056	1000.0	58.05	90.82537	350.0	0.0	-4.2267194	7.105651	27.321304	-30.948368	160000	-4.4703485e-09	109.81378	-0.0189477	-67.7851	0.9043819	0.014113339	0.1544	99.0	81.09553289413452
8	-0.31575972	0.8827497	1.8404984	-2.3506186	1000.0	95.15	110.61477	337.0	0.0	-3.4245648	6.482537	2.1289818	-32.856194	180000	8.940697e-09	213.09033	-0.020193916	-146.80379	0.8958033	0.0097231995	0.15025	99.0	91.09924459457397
9	-1.1331333	1.260954	1.9837197	-4.0015264	1000.0	42.2	63.07107	239.0	0.0	-5.1896076	6.8801484	10.33666	-37.038815	200000	1.1920929e-08	118.828835	-0.02116532	-94.66942	0.8872752	0.013453478	0.13045001	99.0	100.85566401481628
10	-0.1125616	1.4652405	3.301856	-2.9444523	1000.0	87.7	139.13486	437.0	0.0	-2.988431	4.6071467	17.505474	-39.96529	220000	-2.3841858e-08	203.79762	-0.019362409	-164.19804	0.89024365	0.007490429	0.11875	99.0	110.61283588409424
11	-0.5736388	1.7445931	2.8074644	-4.772314	1000.0	121.75	148.36505	492.0	0.0	-6.684428	12.397257	19.802977	-48.105343	240000	-1.1920929e-08	317.89972	-0.021604026	-279.37027	0.89607763	0.009004733	0.12975	99.0	120.71019768714905
