Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.5505129	1.3744092	2.913989	-4.4854116	1000.0	52.1	88.736916	362.0	0.0	0.0038809464	0.073173605	0.24506423	-0.19393913	40000	0.0	399.5555	-0.011986154	-113.98888	0.9189385	0.0057584275	0.089324996	99.0	14.931224584579468
1	-0.37771326	1.2863142	2.14831	-3.5471768	1000.0	62.125	105.713806	510.0	0.0	-5.99927	6.2424655	8.268512	-17.77992	80000	2.3841858e-08	64.63427	-0.014054304	-61.690887	0.93185866	0.005839384	0.087850004	99.0	26.604758977890015
2	-1.1982429	1.6761478	1.9002044	-6.680043	1000.0	40.675	83.2137	376.0	0.0	-0.61581254	0.6539104	0.6360016	-3.4060767	120000	-1.1920929e-08	20.808903	-0.012454636	-4.1370735	0.9283721	0.0053850925	0.09665	99.0	38.44592237472534
3	-0.44625503	1.3244219	3.2222776	-3.2606528	1000.0	25.925	54.013603	263.0	0.0	-1.4214709	1.4573202	0.8376376	-5.867757	160000	7.4505807e-10	20.125784	-0.012335052	-6.4512644	0.9459219	0.00795462	0.11777501	99.0	50.36695599555969
4	-0.6029458	1.6559573	2.8397672	-4.3566585	1000.0	44.375	77.69482	288.0	0.0	-1.2699194	1.5397505	1.189586	-7.7738743	200000	4.4703485e-09	44.32392	-0.016633611	-25.506271	0.9587697	0.0091660125	0.12407501	99.0	62.39165210723877
5	-0.83364713	1.5858996	3.2922015	-5.174001	1000.0	44.85	86.22632	316.0	0.0	-2.2689352	4.494112	2.8972487	-15.221737	240000	-2.9802323e-09	59.982033	-0.016734205	-36.947765	0.9728409	0.012928543	0.13955	99.0	74.76521277427673
6	-1.2690898	1.57318	2.227314	-7.0313497	1000.0	38.4	73.439705	309.0	0.0	-1.3651294	2.556062	1.2058244	-20.58976	280000	-1.4901161e-09	59.495995	-0.015726445	-30.370173	0.97541636	0.009084446	0.14385	99.0	86.49659061431885
7	-1.1137049	1.953316	2.7071538	-7.941884	1000.0	28.375	55.161892	211.0	0.0	-2.0613391	3.92627	2.7503479	-25.138275	320000	0.0	60.24237	-0.016821459	-36.380615	0.9768368	0.01335759	0.15785	99.0	97.9297444820404
8	-0.48114833	2.0541282	5.0475073	-5.5160627	1000.0	24.3	45.327805	161.0	0.0	-1.8235711	3.4714563	2.3416247	-12.500692	360000	-3.7252903e-09	39.44395	-0.017890412	-27.57999	0.97805107	0.018956076	0.17844999	99.0	109.56681442260742
9	-0.9525501	2.0787866	2.393064	-8.5482645	1000.0	22.725	58.12486	319.0	0.0	-2.0595653	4.841999	8.201912	-19.577322	400000	-1.4901161e-08	56.354027	-0.016355343	-29.676392	0.9800951	0.015348476	0.146725	99.0	121.51523804664612
