Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
22	-2.729527	2.8212993	2.33557	-11.792931	1000.0	10.4	31.970142	160.0	0.0	-0.51778054	1.7763972	3.918498	-24.913359	920000	2.9802323e-09	23.418644	-0.01371293	-16.347843	0.8688041	0.010435615	0.128825	99.0	432.0098578929901
23	-2.340667	2.726073	2.689932	-11.860641	1000.0	7.3	16.802084	80.0	0.0	-0.6808873	2.3005052	2.9190438	-40.664898	960000	-6.7055224e-09	13.135943	-0.014439841	-8.04714	0.86629164	0.018142214	0.18845001	99.0	451.2538640499115
24	-2.4908786	2.5120778	0.8321789	-9.647197	1000.0	5.725	18.371157	97.0	0.0	-0.60334045	1.4976505	6.3692355	-19.358591	1000000	8.5681675e-09	8.166675	-0.013611635	-5.790042	0.85871804	0.01110612	0.1295	99.0	470.3526430130005
25	-2.7961278	3.0376515	3.0013285	-9.399864	1000.0	13.35	29.710733	129.0	0.0	-0.7044518	2.6783628	4.0581393	-28.572748	1040000	-8.940697e-09	23.14664	-0.015205962	-15.127339	0.86485386	0.010116807	0.123749994	99.0	489.59100222587585
26	-2.5437493	2.5281599	1.3864049	-11.908113	1000.0	9.775	22.255884	105.0	0.0	-0.62590295	2.4539173	5.544878	-30.51649	1080000	6.7055224e-09	14.726407	-0.016701756	-12.005571	0.86192036	0.011217455	0.13530001	99.0	509.04227805137634
27	-2.8497264	3.396758	2.3998692	-13.659411	1000.0	8.7	23.670868	135.0	0.0	-0.8059842	2.9944189	2.9588742	-29.947754	1120000	1.0430813e-08	22.405878	-0.013752131	-13.89234	0.8489065	0.012491798	0.13765	99.0	527.3665790557861
28	-3.1863434	3.9813657	1.4010001	-17.790697	1000.0	6.025	18.9387	107.0	0.0	-0.7194888	1.9524695	4.054308	-16.572515	1160000	-7.450581e-09	11.213793	-0.0154370945	-8.639343	0.83413184	0.009338282	0.123224996	99.0	545.7198038101196
29	-2.816402	3.373827	1.5870739	-13.147867	1000.0	6.975	22.684233	115.0	0.0	-0.14988355	0.74058753	2.872826	-9.498124	1200000	7.450581e-09	15.586804	-0.01345248	-12.855284	0.82537687	0.010798824	0.12165	99.0	564.8603940010071
30	-2.587794	3.3195841	1.5042619	-14.504083	1000.0	12.125	26.685377	112.0	0.0	-1.7384611	5.7752957	5.230262	-34.18386	1240000	-8.940697e-09	27.582	-0.01538272	-23.523489	0.83584225	0.011078996	0.116125	99.0	583.465950012207
31	-2.5991023	3.1224732	1.8075281	-10.139928	1000.0	7.3	27.990355	171.0	0.0	-0.858882	2.5555363	2.3250413	-27.101826	1280000	-5.029142e-09	21.502972	-0.014747089	-19.139782	0.8210127	0.010613626	0.117975	99.0	601.8832976818085
32	-1.8773258	2.4282484	2.7603774	-8.158047	1000.0	5.5	18.708286	101.0	0.0	-0.21514446	1.3940816	4.716795	-34.656258	1320000	-7.450581e-09	13.100311	-0.014051375	-9.291377	0.8239927	0.008102464	0.10265	99.0	620.6301231384277
33	-2.0635211	2.1770022	2.5086143	-7.219066	1000.0	8.8	21.78784	88.0	0.0	-0.47305253	2.0126693	3.6209836	-30.81912	1360000	-1.0430813e-08	14.427635	-0.014011599	-13.184006	0.8179002	0.010763967	0.128425	99.0	639.2981655597687
34	-2.5047169	2.9652123	1.4555315	-13.49752	1000.0	8.975	22.54716	134.0	0.0	-1.0615867	3.3984902	6.69913	-31.021776	1400000	1.1920929e-08	18.387651	-0.01408131	-16.443308	0.8152784	0.012794683	0.1305	99.0	657.8288795948029
35	-2.8735764	2.676972	0.2353781	-12.259979	1000.0	5.6	14.828688	71.0	0.0	-0.3289828	2.3625588	6.7562475	-26.195753	1440000	-5.5879357e-10	8.67455	-0.015213802	-7.4677024	0.81905806	0.012795028	0.12825	99.0	676.6900527477264
36	-2.6985736	3.7753	3.2328234	-14.725997	1000.0	5.1	13.796377	64.0	0.0	-0.37217435	2.0659397	1.448508	-32.994164	1480000	-1.4901161e-09	5.1978803	-0.0150679555	-3.4669838	0.81873894	0.011355353	0.14375	99.0	695.0078508853912
37	-2.7435606	4.3170624	2.8260756	-18.702623	1000.0	26.475	93.41922	566.0	0.0	-0.7584207	3.3604162	1.687344	-38.026962	1520000	2.9802323e-09	123.927734	-0.013091231	-93.22352	0.79020166	0.006266722	0.1226	99.0	713.5474281311035
38	-2.3749847	3.5354931	1.614304	-16.693266	1000.0	13.1	62.137665	396.0	0.0	-0.8594842	2.5150876	2.6309495	-48.64092	1560000	2.9802323e-09	64.06231	-0.013161528	-54.956	0.7878603	0.0098023815	0.12759998	99.0	731.6744892597198
39	-2.3883388	3.2368152	2.99685	-11.4140835	1000.0	13.0	37.839134	163.0	0.0	-0.7077677	4.0682607	2.0928414	-50.773655	1600000	-7.450581e-09	37.946907	-0.010175437	-31.532696	0.7890355	0.010476513	0.12232499	99.0	749.9181959629059
40	-2.95037	3.7628171	2.8948424	-15.966396	1000.0	12.775	58.68283	373.0	0.0	-0.42174584	1.8668976	4.303809	-51.18573	1640000	8.195639e-09	56.84682	-0.011240818	-48.896538	0.78402376	0.0077114715	0.11825	99.0	768.7865393161774
41	-3.4250603	4.894332	2.4937756	-18.289728	1000.0	12.225	32.638542	140.0	0.0	-2.0855875	9.601932	1.6755679	-57.071064	1680000	1.1920929e-08	99.663925	-0.010100193	-78.1908	0.7823332	0.014010879	0.12172501	99.0	787.1170568466187
42	-2.9352243	4.158783	3.1887367	-17.050745	1000.0	5.675	14.362081	52.0	0.0	-1.1881969	2.4240866	3.0391402	-18.471613	1720000	-4.4703485e-09	12.224778	-0.013716447	-7.4289217	0.78749794	0.008741537	0.09805	99.0	805.9480283260345
43	-2.262331	2.5722237	2.4168658	-9.708801	1000.0	3.9	15.104303	83.0	0.0	-0.613048	1.1814581	0.8742669	-9.602094	1760000	5.7742e-09	7.595154	-0.013657568	-3.8385231	0.77052695	0.009275729	0.11869999	99.0	825.7277014255524
44	-2.7511487	3.81277	1.2596908	-15.030065	1000.0	0.0	0.0	0.0	0.0	-0.19369571	0.7094721	0.9387816	-11.6133175	1800000	-1.4901161e-09	0.51232946	-0.010960776	-0.50173485	0.7577456	0.009919715	0.099324994	99.0	844.6552982330322
45	-3.1818674	4.548504	3.5081534	-17.900248	1000.0	2.4	7.535914	32.0	0.0	-0.03269441	0.0982099	1.754611	-2.929719	1840000	-5.9604646e-09	2.0697856	-0.010819417	-0.37648147	0.73151183	0.00681728	0.108799994	99.0	863.1269068717957
46	-2.4647598	3.8585322	1.8503923	-19.380613	1000.0	19.9	105.411514	675.0	0.0	-0.32736355	0.7337164	1.1510102	-7.0002794	1880000	-1.7881394e-08	92.81941	-0.010202554	-33.959633	0.73177123	0.0015161645	0.07977499	99.0	881.4947671890259
47	-3.3272579	4.576282	3.4579015	-19.121935	1000.0	6.775	24.82588	148.0	0.0	-1.0593249	2.7954316	1.391824	-17.177803	1920000	-8.940697e-09	21.286036	-0.014055985	-14.938896	0.7487011	0.0072748186	0.09560001	99.0	900.9816246032715
48	-3.0041103	5.6281915	2.9690354	-21.008825	1000.0	1.625	5.8038244	27.0	0.0	-0.36566532	1.3967656	0.83605146	-16.253162	1960000	-7.450581e-09	2.1444068	-0.013744354	-1.5387272	0.74610543	0.011788201	0.11592499	99.0	919.3956935405731
49	-2.835334	4.773758	2.1142023	-17.870136	1000.0	1.75	6.370832	31.0	0.0	-0.24030815	0.92737705	0.60583997	-14.914858	2000000	-5.9604646e-09	1.8088725	-0.013253692	-0.62260413	0.7308526	0.009359388	0.11507499	99.0	937.7557275295258
50	-3.4560215	5.071234	1.494581	-20.74702	1000.0	5.9	17.634909	82.0	0.0	-0.09222211	0.2966209	0.30578697	-3.3382344	2040000	0.0	8.767193	-0.012251991	-5.0493264	0.70707124	0.013098605	0.1305	99.0	956.1361057758331
51	-3.1816423	5.1205444	1.7519513	-21.412249	1000.0	4.0	12.827704	66.0	0.0	-0.26459295	1.000151	0.64435565	-16.591532	2080000	-5.9604646e-09	4.279661	-0.015294691	-2.933627	0.7111339	0.014682653	0.158425	99.0	974.468405008316
52	-3.0257297	5.1699405	2.6041756	-20.146488	1000.0	8.95	28.051691	142.0	0.0	-0.23409335	1.1394207	0.762352	-20.755667	2120000	-2.2351743e-09	24.46311	-0.013562603	-7.1822996	0.6935451	0.014335088	0.147825	99.0	993.4059417247772
53	-3.511694	5.6003184	3.3286877	-20.980322	1000.0	2.975	7.6173735	29.0	0.0	-0.5924322	1.3592325	0.70042527	-19.910404	2160000	0.0	3.3062217	-0.013852333	-2.2106197	0.68718576	0.010979854	0.13350001	99.0	1011.9973537921906
54	-3.2147408	4.985948	3.9011388	-18.916466	1000.0	0.425	2.6541245	17.0	0.0	-0.288081	0.8549049	0.60837543	-19.254362	2200000	-7.0780515e-09	0.9399074	-0.0149626685	-0.7162281	0.6681494	0.012801138	0.13205001	99.0	1030.828455209732
55	-2.1764715	3.2561846	2.7169275	-15.117821	1000.0	11.3	33.361805	143.0	0.0	-0.065236144	0.12534606	0.42957556	-1.9410477	2240000	2.9802323e-09	29.04986	-0.013944942	-23.21031	0.6436416	0.008054122	0.103625	99.0	1048.9040176868439
56	-2.813199	5.105005	5.8950486	-19.493307	1000.0	5.4	20.520477	122.0	0.0	-0.4390751	1.6292945	1.3439937	-28.95749	2280000	5.5879354e-09	12.94211	-0.012369888	-8.8345175	0.6513024	0.011798594	0.130775	99.0	1068.191213130951
57	-2.31079	4.1319313	2.8329756	-17.815788	1000.0	0.85	3.7319567	19.0	0.0	-0.121460326	0.6720748	0.33639824	-30.990047	2320000	-3.9115546e-09	1.0124571	-0.010894226	-0.4778057	0.6378795	0.00891999	0.116775	99.0	1086.7038254737854
58	-2.5270255	3.7032788	2.9383852	-14.379423	1000.0	3.425	10.781669	46.0	0.0	-0.10571957	0.14508834	0.491642	-2.4891903	2360000	-8.940697e-09	4.0838614	-0.010380392	-2.3393385	0.62292457	0.008200025	0.1128	99.0	1105.7549512386322
59	-2.819735	3.295567	1.4293053	-12.678505	1000.0	5.125	18.128965	98.0	0.0	-0.96621454	3.1962686	0.56058705	-20.863	2400000	-1.0430813e-08	13.839557	-0.01193251	-11.21945	0.6429011	0.013000255	0.12100001	99.0	1124.6395461559296
60	-3.2911408	3.8619964	2.6602104	-14.466637	1000.0	3.075	8.672911	40.0	0.0	-0.090363815	0.2593265	0.44710886	-9.136275	2440000	-5.9604646e-09	2.4576037	-0.012744233	-1.9392531	0.6259032	0.008824293	0.124575004	99.0	1143.6297018527985
61	-2.6466765	3.159501	2.797537	-11.383563	1000.0	4.85	16.296549	88.0	0.0	-0.5644012	1.6826693	0.37026203	-19.541218	2480000	2.9802323e-09	9.570787	-0.015041287	-8.979919	0.6252954	0.018000424	0.160475	99.0	1162.4044778347015
62	-2.3228278	2.996005	4.522857	-9.4163885	1000.0	1.2	3.9255574	19.0	0.0	-0.207221	1.6181923	0.4180404	-32.30584	2520000	0.0	2.6209764	-0.012289592	-2.2833092	0.5969815	0.017585617	0.17857501	99.0	1180.6346418857574
63	-2.1536925	3.3145595	6.123828	-9.540383	1000.0	1.175	4.1526346	18.0	0.0	-0.1399953	0.45779678	0.10801017	-8.143678	2560000	2.2351743e-09	0.7934602	-0.011332517	-0.25557023	0.5566582	0.021557208	0.150275	99.0	1199.0840663909912
64	-2.5036838	2.9516473	3.3007765	-8.768554	1000.0	1.25	5.5215487	29.0	0.0	-0.10591043	0.17503509	0.10723829	-3.1802435	2600000	-2.9802323e-09	1.1365893	-0.009622458	-0.5366097	0.548994	0.07890271	0.17199999	99.0	1217.6176526546478
65	-2.009039	2.576851	3.3432443	-8.42966	1000.0	1.375	4.2230763	16.0	0.0	-0.11391434	0.40390104	1.5728365	-6.1487603	2640000	8.195639e-09	0.5308322	-0.015336988	-0.3942825	0.5476927	0.010673876	0.134925	99.0	1235.752067565918
66	-2.1114612	2.3309216	2.566762	-8.451154	1000.0	0.0	0.0	0.0	0.0	-0.11848507	0.4696221	0.4179523	-6.4151773	2680000	8.940697e-09	0.2280736	-0.0129793715	-0.22439608	0.5268361	0.012021657	0.121825	99.0	1253.9537405967712
67	-2.1899972	2.7052643	3.1451225	-8.637765	1000.0	1.7	5.173007	25.0	0.0	-0.01772155	0.06865102	0.29822838	-2.824699	2720000	-1.4156103e-08	1.0718106	-0.010325959	-0.20959716	0.50019044	0.005954451	0.109249994	99.0	1273.4465806484222
68	-2.2889638	2.7441752	2.306981	-10.586465	1000.0	5.675	24.868038	143.0	0.0	-0.19132742	0.62603766	0.15627599	-7.8501434	2760000	2.9802323e-09	10.61155	-0.011780208	-7.9298897	0.49931628	0.00756134	0.10999999	99.0	1292.3857734203339
69	-2.0361404	2.655982	2.2509918	-8.303023	1000.0	3.825	14.606314	89.0	0.0	-0.030302698	1.3056738	1.5792061	-31.288338	2800000	-1.4901161e-09	8.464129	-0.011591403	-5.013072	0.5079665	0.0121231545	0.13237499	99.0	1311.889600276947
70	-1.6886193	2.139907	2.7209897	-7.832041	1000.0	4.675	21.432905	132.0	0.0	-0.20920864	0.7161306	2.737002	-9.700945	2840000	5.2154063e-09	13.312327	-0.012174289	-10.55371	0.51524204	0.006881585	0.104650006	99.0	1330.3507199287415
71	-2.37855	2.098325	1.2713403	-8.258953	1000.0	2.675	10.443628	60.0	0.0	-0.22874561	0.7140685	0.86529064	-22.982347	2880000	-1.4901161e-08	3.3754444	-0.014368929	-2.765604	0.51792717	0.013302626	0.14715	99.0	1348.5093286037445
72	-2.3997662	2.5019326	5.9320683	-7.4678345	1000.0	2.35	6.635322	29.0	0.0	-0.23890762	1.1031482	0.7528869	-32.347622	2920000	7.450581e-09	1.5171396	-0.017422434	-0.8873385	0.50490284	0.013685751	0.13540001	99.0	1366.8524701595306
73	-2.1058307	2.4929688	4.3822575	-8.008462	1000.0	4.825	12.827484	55.0	0.0	-0.09829658	0.2544949	0.54111457	-4.4042845	2960000	-8.940697e-09	5.98256	-0.013885465	-4.430053	0.48959047	0.009699693	0.12707499	99.0	1385.355289697647
74	-2.231549	2.0086637	3.3065264	-5.695765	1000.0	2.7	8.056674	34.0	0.0	-0.49265826	2.1718633	2.2954235	-20.499052	3000000	2.5331975e-08	7.5034647	-0.013960508	-6.2220335	0.49249762	0.014059134	0.132525	99.0	1403.187177658081
75	-2.2190833	2.4617205	3.335087	-9.184634	1000.0	3.15	11.786751	70.0	0.0	-0.30095217	1.0478612	0.69791067	-19.071262	3040000	1.1175871e-09	2.9714177	-0.013450886	-1.8533341	0.47723943	0.01182532	0.13192502	99.0	1421.7883503437042
76	-1.9817743	2.061661	5.024979	-7.6654873	1000.0	0.0	0.0	0.0	0.0	-0.1488025	0.4751111	3.4053931	-6.3488564	3080000	8.940697e-09	0.23366567	-0.015329434	-0.22046825	0.46927541	0.012205164	0.13517499	99.0	1440.124917268753
77	-1.9866279	2.3609526	1.6456871	-7.3494544	1000.0	8.6	32.293808	198.0	0.0	-0.03642053	0.08745436	0.4670583	-2.3759327	3120000	-1.0430813e-08	23.704355	-0.013324184	-21.882555	0.4564023	0.006576441	0.094925	99.0	1458.2517039775848
78	-1.1371081	2.0273101	2.4867535	-6.48197	1000.0	1.175	4.614583	21.0	0.0	-0.25234032	1.395809	1.1060865	-22.302656	3160000	-2.9802323e-09	1.2343689	-0.0067843916	-1.105837	0.4824949	0.015407125	0.12670001	99.0	1476.346839427948
79	-2.08678	1.6291865	2.140838	-6.224026	1000.0	3.825	14.402929	83.0	0.0	-0.20783696	2.5287507	0.5211284	-58.514576	3200000	1.1920929e-08	9.172084	-0.009669527	-8.663828	0.47642675	0.017479075	0.1744	99.0	1494.8188762664795
80	-1.7656435	2.1067858	1.5164285	-8.174452	1000.0	1.95	5.5179253	23.0	0.0	-0.104489096	0.60300195	0.42097676	-22.038454	3240000	-7.4505807e-10	0.9784765	-0.012355408	-0.33285922	0.45454186	0.011662416	0.13659999	99.0	1513.459796667099
81	-1.8127972	2.5514338	3.4588175	-7.5003843	1000.0	14.7	63.161774	383.0	0.0	-0.10036501	0.50752765	0.55519783	-11.031669	3280000	5.9604646e-09	59.99195	-0.010998262	-52.185463	0.45190507	0.0041269884	0.089674994	99.0	1532.4708166122437
82	-1.9829887	2.0562909	2.564809	-6.8345027	1000.0	0.725	3.4784155	21.0	0.0	-0.24331757	1.7166553	1.2756382	-52.104347	3320000	8.940697e-09	3.4342167	-0.0109979715	-3.1130872	0.47509527	0.014250259	0.12665	99.0	1551.0908489227295
83	-1.666473	2.3124497	3.810829	-6.1704154	1000.0	8.2	24.65076	137.0	0.0	-0.09737651	0.5522495	0.11974454	-15.281647	3360000	1.1920929e-08	17.458185	-0.015243161	-15.271889	0.45560926	0.009468893	0.11082499	99.0	1569.5004296302795
84	-1.687836	2.0364063	3.489361	-6.6922326	1000.0	1.85	5.7729974	26.0	0.0	-0.40202934	1.2517159	0.24514472	-22.079912	3400000	5.9604646e-09	1.6271784	-0.012872329	-1.3454319	0.47513038	0.012059555	0.12732501	99.0	1587.9831812381744
85	-1.9851967	1.58524	1.4769477	-5.315811	1000.0	0.4	2.4979992	16.0	0.0	-0.16232325	0.99638754	0.12709868	-18.80062	3440000	-1.9371509e-08	0.9151975	0.0026766479	-0.9030291	0.44859892	0.018666735	0.1285	99.0	1606.4245264530182
86	-2.2057505	2.4460485	4.226146	-6.4579654	1000.0	6.325	33.55025	212.0	0.0	-0.03473255	0.40454432	0.06615579	-12.477954	3480000	-2.9802323e-09	25.203876	-0.009452753	-2.5140035	0.43525308	0.0036734077	0.08505	99.0	1625.0145030021667
87	-1.5806853	2.1582253	3.5460298	-7.6673946	1000.0	2.55	7.242065	36.0	0.0	-0.58388895	1.4323468	0.021001816	-5.2290545	3520000	-5.9604646e-09	3.4181209	-0.011323465	-1.5449669	0.45307922	0.015127813	0.105124995	99.0	1643.803047657013
88	-1.8372307	1.9703059	3.882339	-7.1380944	1000.0	2.725	8.188368	34.0	0.0	-0.2532625	0.47833818	0.052943945	-8.776453	3560000	-5.3085385e-09	2.0592146	-0.011820552	-1.4424042	0.45242396	0.03280861	0.13829999	99.0	1662.3202698230743
89	-2.086193	2.422493	2.171962	-8.715452	1000.0	2.0	8.686195	53.0	0.0	-0.18939	0.6368785	0.5638306	-12.454927	3600000	-3.7252904e-10	2.711868	-0.0054338453	-2.4236386	0.46255797	0.012952057	0.14505	99.0	1680.8145499229431
90	-2.0581355	2.1288285	3.231125	-8.241837	1000.0	10.7	47.024036	296.0	0.0	-0.14265332	1.0614787	0.5428215	-23.207571	3640000	5.9604646e-09	43.96912	-0.011954592	-27.95226	0.4524947	0.00722776	0.101775005	99.0	1699.3114941120148
91	-1.3795502	2.2774875	5.1749988	-6.073346	1000.0	2.15	6.8613048	36.0	0.0	-2.0193913	6.624856	0.95932436	-40.663826	3680000	3.1292437e-08	42.856205	-0.013926673	-40.188164	0.4648494	0.015104547	0.11617501	99.0	1717.8378489017487
92	-1.8608208	2.1497943	2.8137753	-8.576036	1000.0	2.375	10.148122	63.0	0.0	-0.19870979	0.47272363	0.92050755	-3.8770194	3720000	-1.2852252e-08	3.635715	-0.0111554405	-1.2687573	0.4395556	0.00915348	0.106275	99.0	1736.1896390914917
93	-2.0495014	1.6661279	1.3640461	-6.1797185	1000.0	1.45	6.6443586	42.0	0.0	-0.26383096	0.7048343	0.32755482	-6.861855	3760000	7.450581e-09	2.1114728	-0.011791672	-0.8401967	0.4317742	0.028780002	0.162125	99.0	1754.6645567417145
94	-2.2183425	1.8914413	1.8924687	-6.383047	1000.0	6.425	28.84778	181.0	0.0	-0.14537051	0.35225004	0.33110464	-3.0424843	3800000	-1.7881394e-08	21.892351	-0.010881139	-2.422952	0.41544825	0.009586233	0.105425	99.0	1773.4251668453217
95	-2.0838618	2.1447554	2.3283768	-7.3376627	1000.0	2.375	7.5487995	34.0	0.0	-0.57510245	1.4063939	0.0064514875	-4.764044	3840000	-2.3841858e-08	3.734632	-0.012037686	-2.1297317	0.44244632	0.022496415	0.1521	99.0	1792.3142845630646
96	-2.1775577	1.9979627	2.5146997	-6.180937	1000.0	0.8	2.9512708	13.0	0.0	-0.30223003	0.37303612	0.14189029	-1.8313131	3880000	1.4901161e-09	0.46152726	-0.010846694	-0.17578802	0.44253612	0.008655101	0.105675004	99.0	1810.4644770622253
97	-1.4829468	2.0794656	4.499251	-6.2424383	1000.0	16.975	64.12039	391.0	0.0	-0.064789355	0.13201906	0.14008832	-1.1828474	3920000	-5.9604646e-09	60.668194	-0.012483729	-20.484531	0.43492228	0.0019196667	0.089	99.0	1829.123140335083
98	-2.303273	2.4642045	2.9629116	-9.482094	1000.0	2.5	6.8774996	25.0	0.0	-0.9057834	3.2780325	3.862501	-35.34536	3960000	-5.9604646e-09	10.117445	-0.014187127	-9.276095	0.45030314	0.013501732	0.13210002	99.0	1847.8511147499084
99	-1.7924986	2.1656218	1.8501424	-7.6015773	1000.0	3.85	18.070072	109.0	0.0	-0.20311983	0.8971407	1.9472082	-17.329826	4000000	2.9802323e-09	10.3021755	-0.015135768	-5.76902	0.42807454	0.12761745	0.2368	99.0	1866.4607634544373
100	-1.674457	1.6627681	2.1500962	-4.407761	1000.0	1.675	5.92194	25.0	0.0	-0.48134625	1.6946124	7.2158685	-14.249586	4040000	0.0	3.7705944	-0.014221108	-2.7912385	0.416938	0.014458569	0.13225	99.0	1886.4104533195496
