Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.49947223	1.3541145	2.913989	-3.6767335	1000.0	19.85	32.79676	115.0	0.0	-0.003382329	0.074633695	0.1388693	-0.19393913	20000	-5.2154063e-09	80.94664	-0.014073039	-33.713207	0.9189385	0.008285085	0.124749996	99.0	10.591123580932617
1	-0.3852411	1.2043264	2.594833	-3.0600133	1000.0	41.95	89.98192	337.0	0.0	-2.4492695	3.6065936	4.0018063	-12.800797	40000	-5.9604646e-09	17.44181	-0.018597858	-16.94959	0.9364985	0.0064784884	0.11264999	99.0	19.855605840682983
2	-0.8394624	1.551754	2.1692088	-3.0305746	1000.0	61.0	91.143295	329.0	0.0	-0.1419678	0.30386347	1.3399644	-2.0399125	60000	0.0	8.771256	-0.015405457	-5.705102	0.9205365	0.0053493907	0.098900005	99.0	29.39616823196411
3	-1.0035058	1.2401862	1.1802111	-4.0262666	1000.0	31.55	69.775696	263.0	0.0	-0.6227074	0.81285435	0.6147865	-7.498089	80000	1.4901161e-09	19.38302	-0.014445685	-17.821508	0.93082416	0.0042809187	0.091649994	99.0	38.688969135284424
4	-1.099214	1.8391899	1.8055989	-5.35542	1000.0	26.35	80.44829	346.0	0.0	-1.1562765	3.1381662	0.85475296	-21.893997	100000	-2.7939678e-10	32.2144	-0.01686896	-29.146809	0.9351417	0.010900123	0.12845	99.0	48.34308075904846
5	-1.8365688	1.7027384	1.2558593	-5.8107586	1000.0	41.55	74.19802	242.0	0.0	-0.66050446	1.9280858	3.6706805	-12.662629	120000	-9.685754e-09	31.794428	-0.018821103	-29.149633	0.9258539	0.007975242	0.119200006	99.0	58.12548303604126
6	-0.9336446	1.897123	2.091052	-5.85726	1000.0	30.7	62.25681	246.0	0.0	-1.9200463	4.498405	2.6725261	-30.559908	140000	5.2154063e-09	36.888332	-0.016256768	-32.64611	0.9356333	0.011383011	0.1393	99.0	68.17902684211731
7	-0.33847877	1.5449401	1.726283	-4.0495067	1000.0	51.85	127.63709	563.0	0.0	-2.1271894	4.7513466	0.67262447	-27.633362	160000	0.0	91.86148	-0.014038866	-51.707947	0.9071721	0.0067217713	0.1127	99.0	77.90472769737244
8	-0.7290441	1.8489211	3.3433368	-5.084056	1000.0	15.6	36.44777	151.0	0.0	-1.9604547	4.942461	1.95078	-24.071417	180000	-7.450581e-09	41.080208	-0.01839579	-27.641464	0.9012683	0.023821559	0.16885	99.0	87.59229135513306
9	-1.6666343	1.614556	0.84409076	-5.237764	1000.0	23.1	55.19502	238.0	0.0	-1.099732	1.6999424	0.87578976	-6.0060997	200000	-1.4901161e-09	28.369656	-0.015786227	-15.769182	0.8960368	0.007818244	0.13035001	99.0	97.39602947235107
10	-0.7056669	1.6071309	2.7610743	-3.0257556	1000.0	27.05	63.55665	253.0	0.0	-1.1898102	3.1473074	2.082317	-15.13825	220000	2.9802323e-09	35.7676	-0.01825284	-30.242502	0.9061438	0.012914484	0.14705001	99.0	107.11096692085266
