Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
22	-1.0948799	0.9278051	0.28993103	-2.8604286	1000.0	25.3	40.06507	126.0	0.0	-1.140805	2.7621086	1.1789958	-27.79043	230000	7.450581e-09	49.261833	-0.022487197	-38.755623	0.85156643	0.02024408	0.19890001	99.0	217.65582418441772
23	-0.9654627	1.4679967	0.45037976	-4.8897696	1000.0	0.7	2.1000001	7.0	0.0	-1.9294252	3.8331685	18.413559	-34.35068	240000	-4.172325e-08	17.162655	-0.018886426	-16.69752	0.85386866	0.0170766	0.1277	99.0	227.25474381446838
24	-0.86246586	2.2392707	1.4689058	-5.7476683	1000.0	33.7	82.017136	273.0	0.0	-0.23931484	2.6132035	52.078533	-12.068029	250000	-1.7881394e-08	73.486305	-0.021181464	-59.667778	0.8376915	0.003961811	0.1369	99.0	236.48669981956482
25	-2.1246245	1.9045838	1.0654613	-5.211483	1000.0	8.4	17.636326	54.0	0.0	-0.3909108	1.2677108	3.3036027	-24.656199	260000	-1.4901161e-08	8.586584	-0.017138038	-5.9945936	0.83887625	0.024507202	0.2013	99.0	245.98888540267944
26	-1.3286562	1.829978	1.9526831	-4.5444713	1000.0	23.3	41.269962	131.0	0.0	-0.34291965	0.36141714	0.48863184	-3.6050394	270000	5.9604646e-09	28.0124	-0.024626952	-25.079548	0.8415232	0.010484693	0.14840001	99.0	255.30112552642822
27	-0.17459545	2.6605809	4.988112	-4.6144147	1000.0	20.3	30.265656	83.0	0.0	-2.6749141	6.697218	13.852544	-36.92328	280000	-4.4703485e-09	46.79488	-0.02268831	-43.470085	0.83920556	0.026927939	0.2059	99.0	264.737450838089
28	-1.0766965	2.1775458	1.3936011	-5.815318	1000.0	3.5	10.5	35.0	0.0	-2.5606422	6.3245187	2.18195	-27.186172	290000	1.7881394e-08	47.883232	-0.020325948	-46.144287	0.80785817	0.0254712	0.1651	99.0	274.08697628974915
29	-1.7367461	1.9402666	1.1660498	-6.376365	1000.0	9.9	20.3492	60.0	0.0	-0.21626912	0.4859404	3.6500225	-5.612405	300000	2.9802323e-09	8.951942	-0.017815758	-5.6893477	0.78618044	0.008299924	0.1564	99.0	283.33493089675903
30	-0.72597396	2.73312	2.3842363	-5.3466163	1000.0	30.4	66.427704	222.0	0.0	-1.1024663	2.8036437	1.2039795	-20.233984	310000	2.9802323e-09	54.631035	-0.02083849	-49.783154	0.7960105	0.0061774766	0.1513	99.0	292.99639654159546
31	-1.0347574	2.3706315	1.4115213	-5.4638944	1000.0	5.2	11.151682	35.0	0.0	-0.24491814	1.5969723	6.999286	-20.232088	320000	-8.940697e-09	3.78405	-0.024777755	-3.1456215	0.7865391	0.020150604	0.1897	99.0	302.2207520008087
32	-1.0548033	1.6031443	1.1804844	-4.616152	1000.0	11.3	21.222866	68.0	0.0	-1.7903615	5.573966	1.6674492	-35.38915	330000	5.9604646e-09	36.423073	-0.014004702	-32.451912	0.76024854	0.022729479	0.144	99.0	311.9255418777466
33	-0.6406525	1.6041491	1.5584905	-3.9554439	1000.0	11.0	23.276598	72.0	0.0	-0.6326346	1.443968	4.696092	-10.928934	340000	-2.9802323e-09	5.2895308	-0.020418355	-3.8393288	0.7230201	0.012209003	0.1266	99.0	321.42764139175415
34	-1.5954113	1.7770063	0.6423547	-5.6855335	1000.0	2.0	6.0	20.0	0.0	-0.4204311	1.3918691	3.7466924	-9.814312	350000	5.9604646e-09	2.4661896	-0.022440016	-2.294746	0.7212148	0.019816939	0.176	99.0	330.9424195289612
