Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.8185363	1.1586866	0.80216324	-4.3730645	1000.0	36.875	72.39171	325.0	0.0	0.009362916	0.08558526	0.2584076	-0.20115301	40000	2.9802323e-09	249.50058	-0.01064502	-77.49925	0.9189385	0.0046020467	0.075625	99.0	12.686316728591919
1	-0.5754573	1.1519426	1.5901427	-3.625132	1000.0	46.025	102.20213	496.0	0.0	-3.8626602	5.5600986	5.8538074	-16.435263	80000	-1.7881394e-08	39.441338	-0.013780868	-37.719067	0.9261044	0.007340981	0.09325	99.0	23.948354482650757
2	-1.0446533	1.51114	1.3298213	-4.9266653	1000.0	25.4	59.029568	303.0	0.0	-0.387611	0.6779759	0.7142052	-2.1680627	120000	-5.9604646e-09	7.104106	-0.011776187	-1.7650048	0.9114417	0.010025809	0.1109	99.0	35.57226371765137
3	-0.57348025	1.2749896	1.1469759	-5.1493807	1000.0	34.8	77.091896	404.0	0.0	-0.72042274	1.0002415	1.8633988	-4.147337	160000	1.7881394e-08	16.771269	-0.013806472	-10.311922	0.9116155	0.005813128	0.09774999	99.0	47.4249906539917
4	-0.62380105	1.1074891	0.84761304	-4.6370425	1000.0	49.675	108.51299	476.0	0.0	-0.98699355	2.3611772	1.6523731	-10.999996	200000	-5.9604646e-09	53.403633	-0.014343341	-34.25791	0.921926	0.005669508	0.101975	99.0	59.24064898490906
5	-0.4555409	1.2302895	1.8257871	-4.2548532	1000.0	29.45	80.436295	471.0	0.0	-1.2636857	2.4714508	19.044052	-18.191109	240000	5.9604646e-09	41.03071	-0.015469953	-19.606894	0.9323174	0.009169787	0.119075	99.0	71.22260022163391
6	-0.9692551	1.8015376	2.2574139	-7.5452337	1000.0	16.65	42.70805	192.0	0.0	-1.054108	2.032585	2.3884015	-8.2240715	280000	1.1920929e-08	21.608976	-0.014509434	-13.474933	0.94311047	0.011838816	0.13210002	99.0	82.81398034095764
7	-0.8561155	1.2516075	1.525709	-4.6963243	1000.0	39.125	100.39751	442.0	0.0	-0.8130224	2.066762	3.9061646	-18.01032	320000	7.450581e-09	70.323746	-0.01490508	-50.33841	0.9500834	0.006355786	0.105575	99.0	94.45788669586182
8	-1.0117075	1.055633	0.8049349	-3.3176067	1000.0	23.275	72.364006	422.0	0.0	-2.0504177	5.2582107	6.7275515	-25.555136	360000	-5.9604646e-09	66.76725	-0.01398533	-43.230988	0.9534626	0.013190066	0.134975	99.0	106.37521028518677
9	-0.73347634	0.9696775	1.9021685	-2.576796	1000.0	7.025	20.426071	83.0	0.0	-1.0392575	2.7838502	3.260655	-12.227875	400000	-4.4703485e-09	12.527105	-0.014677067	-7.1664925	0.9520484	0.015441743	0.138125	99.0	118.18168687820435
10	-1.3623312	1.7564185	1.5070549	-8.663864	1000.0	24.2	60.575657	241.0	0.0	-0.32354295	0.5875568	1.4231746	-2.5819654	440000	2.2351743e-09	40.944614	-0.014430553	-18.579979	0.9359375	0.0026612945	0.094624996	99.0	129.95397281646729
11	-1.539968	1.9029486	2.4844036	-5.789261	1000.0	6.8	31.918018	200.0	0.0	-0.4864919	1.7340062	5.760752	-13.4958315	480000	-5.2154063e-09	16.532671	-0.014197886	-7.0560923	0.9514183	0.012786306	0.150525	99.0	141.65722370147705
12	-1.1863673	1.907353	1.8900036	-6.8067284	1000.0	33.6	85.62704	472.0	0.0	-0.6775888	1.9541279	1.2624192	-10.044074	520000	-2.9802323e-09	73.0459	-0.015920993	-54.982475	0.9413532	0.007661736	0.11552501	99.0	154.10440182685852
13	-0.98450243	1.1753869	1.6614408	-3.521674	1000.0	31.55	110.543655	612.0	0.0	-0.87701935	3.755686	10.646854	-27.341608	560000	-1.1920929e-08	87.65613	-0.017287238	-78.62641	0.9604043	0.007755819	0.13202499	99.0	165.5925154685974
14	-1.3561695	1.7605419	2.4674125	-7.7514153	1000.0	17.875	45.387875	254.0	0.0	-1.8632045	6.296693	11.740685	-36.69307	600000	-2.9802323e-09	60.214317	-0.015257137	-47.76998	0.9528295	0.019688923	0.18182501	99.0	177.650084733963
15	-1.4664406	2.2243452	3.9581668	-8.114247	1000.0	35.175	89.31962	443.0	0.0	-1.2227682	2.7258666	2.8773565	-23.905186	640000	-2.9802323e-09	83.208275	-0.01763625	-63.068993	0.9437436	0.0077181943	0.14142498	99.0	189.36971855163574
16	-1.4075294	2.1299706	2.757895	-7.6987796	1000.0	7.325	18.908182	88.0	0.0	-2.4839263	7.3101635	6.1012573	-35.77929	680000	-2.3841858e-08	62.00454	-0.014332389	-53.17912	0.93349206	0.017210774	0.13049999	99.0	200.74678087234497
17	-1.496038	1.6357391	1.945435	-5.5382566	1000.0	18.55	86.05433	549.0	0.0	-0.67132515	0.86465937	1.182901	-2.9955912	720000	1.1920929e-08	56.382103	-0.011235264	-29.72696	0.9207324	0.0036901154	0.09295	99.0	212.31522846221924
18	-1.1436102	1.9604115	4.4454036	-7.234824	1000.0	19.75	60.786	285.0	0.0	-0.65678746	1.684837	1.5975077	-18.576773	760000	0.0	48.963947	-0.013898989	-32.204952	0.9465132	0.007845451	0.11515	99.0	223.70826077461243
19	-1.4295061	2.4492776	4.763176	-10.001958	1000.0	6.85	23.836475	133.0	0.0	-0.8203036	2.1934164	1.2011611	-27.07897	800000	3.7252903e-09	13.669032	-0.01576908	-7.860814	0.9597417	0.016879156	0.1638	99.0	235.6430323123932
