Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.35882074	1.0311265	1.5647222	-4.1365967	1000.0	39.25	88.31414	381.0	0.0	0.021801066	0.08743304	0.23238817	-0.114493236	40000	0.0	274.45996	-0.010919297	-88.66167	0.9189385	0.0047544846	0.074175	99.0	12.692811250686646
1	-0.31887025	1.2829939	4.627143	-2.6794302	1000.0	46.05	102.65694	521.0	0.0	-3.248191	5.552634	6.532462	-17.480194	80000	-9.685754e-09	36.049316	-0.013530627	-34.506897	0.9314643	0.0037170865	0.074999996	99.0	24.328198194503784
2	-0.7352078	1.689398	3.685427	-4.0110717	1000.0	51.1	115.85655	680.0	0.0	-0.2857673	0.60160446	0.7607962	-2.2535813	120000	-2.2351742e-08	4.8722444	-0.013456452	-2.0574143	0.91835845	0.007493229	0.10469999	99.0	36.18339920043945
3	-0.076250255	1.1390325	2.3987393	-4.407468	1000.0	36.4	71.751236	342.0	0.0	-0.7477637	1.0095376	0.57134193	-4.754066	160000	0.0	11.04025	-0.013551161	-3.6011786	0.92580473	0.009030019	0.11670001	99.0	47.776689291000366
4	-0.22955804	1.3589662	1.8251287	-6.3004546	1000.0	91.0	152.65533	688.0	0.0	-1.1301261	1.4936159	1.5932094	-5.9452024	200000	3.2782555e-08	42.994926	-0.014655342	-32.338936	0.94273967	0.0039516096	0.086	99.0	59.703919887542725
5	-0.3117585	1.0619208	1.5353929	-3.0194547	1000.0	23.3	46.446312	197.0	0.0	-2.4918811	4.8114114	3.0320165	-18.720436	240000	8.940697e-09	41.12207	-0.015770573	-29.875835	0.9522495	0.0130784735	0.126725	99.0	71.08414793014526
6	-0.121012494	1.185669	2.383732	-2.6038706	1000.0	46.85	84.15478	333.0	0.0	-0.98833895	1.8972898	5.2630577	-15.145779	280000	5.9604646e-09	56.976734	-0.0138365235	-41.51049	0.9575052	0.0052432036	0.103275	99.0	82.65230774879456
7	-0.8935003	1.3392224	1.1374387	-3.5895343	1000.0	22.35	53.03421	245.0	0.0	-1.0700157	2.5742931	10.809319	-21.329538	320000	0.0	23.482666	-0.012839328	-12.864893	0.96958435	0.0073277825	0.103625	99.0	94.44863319396973
8	-0.73505265	1.3370775	2.5320053	-3.4984665	1000.0	20.3	46.682007	186.0	0.0	-1.0391028	2.8358698	12.491853	-24.631306	360000	-1.4901161e-09	19.04018	-0.013031507	-12.769505	0.9645349	0.012452926	0.139625	99.0	106.5270082950592
9	-1.0124999	1.1115452	1.6497718	-4.452417	1000.0	33.325	71.35068	368.0	0.0	-1.320692	2.734099	6.5816174	-24.061878	400000	8.940697e-09	34.247192	-0.015688024	-26.806568	0.9699184	0.009718133	0.12735	99.0	118.14786338806152
10	-0.734852	1.3355929	1.8137578	-3.4268885	1000.0	18.425	98.84101	632.0	0.0	-0.6420606	2.1832685	13.705121	-25.23199	440000	-2.6077032e-09	22.342827	-0.010182736	-17.799911	0.97378016	0.005163341	0.10847499	99.0	129.9052140712738
11	-0.6291102	1.3281828	1.6549605	-3.738339	1000.0	30.375	80.28907	400.0	0.0	-0.30444473	1.1593616	1.7796137	-29.439928	480000	8.940697e-09	27.7324	-0.015222964	-20.02239	0.97053015	0.005480633	0.12177501	99.0	141.96888184547424
12	-1.2063552	1.9351755	2.547244	-6.7885146	1000.0	28.525	63.918304	248.0	0.0	-1.0512584	3.3861458	1.9487797	-29.033064	520000	1.7881394e-08	31.364017	-0.015581804	-19.818525	0.96339333	0.008400532	0.12297501	99.0	153.6194281578064
13	-0.64977723	1.8338302	4.2608395	-4.1837735	1000.0	36.025	78.52022	323.0	0.0	-1.1647805	2.486188	2.7834709	-14.273089	560000	0.0	32.75107	-0.0147349965	-25.84585	0.9642472	0.0077267974	0.132225	99.0	165.34245491027832
14	-1.3233787	1.5953677	3.115117	-4.803949	1000.0	11.4	36.982296	180.0	0.0	-0.7240543	2.19945	1.935741	-29.822824	600000	-2.9802323e-09	14.138209	-0.015291174	-11.228002	0.9674598	0.015015354	0.1649	99.0	176.99241852760315
15	-1.5493138	2.2075405	2.0153015	-7.949213	1000.0	17.775	44.871754	227.0	0.0	-0.3681301	1.5505387	8.741149	-12.863206	640000	-7.4505807e-10	13.021845	-0.01619006	-8.266245	0.9569384	0.009743007	0.133975	99.0	188.71165871620178
16	-1.220645	1.744451	3.1051319	-5.7882056	1000.0	17.75	69.99884	424.0	0.0	-0.7210444	1.923303	2.0107477	-13.149836	680000	8.940697e-09	13.092749	-0.011439671	-11.168073	0.958406	0.0080742175	0.1093	99.0	200.24848699569702
17	-2.078154	2.252589	1.2029876	-9.989567	1000.0	28.425	50.385456	180.0	0.0	-0.12522836	1.004112	17.858698	-14.960124	720000	1.0430813e-08	11.506848	-0.01729794	-9.040273	0.9482832	0.00895605	0.120924994	99.0	212.04668045043945
18	-1.2689928	1.9635364	2.4916189	-6.242948	1000.0	26.1	56.17642	250.0	0.0	-0.92757696	2.2087905	4.72387	-15.621559	760000	8.940697e-09	11.479677	-0.017397618	-9.398714	0.95841014	0.0110564735	0.15107499	99.0	223.65622353553772
19	-1.2877719	1.872644	3.1147776	-7.020583	1000.0	6.45	18.24959	78.0	0.0	-0.6050954	1.8195586	1.9170989	-16.083836	800000	-1.4901161e-08	3.1315455	-0.015969928	-2.6751187	0.9378418	0.012589524	0.1336	99.0	235.38926720619202
20	-1.2212679	1.7276235	2.4436858	-5.6575522	1000.0	27.525	59.50966	246.0	0.0	-0.4706147	1.2941017	3.4091556	-9.20893	840000	-1.4901161e-08	4.5550065	-0.016322887	-2.5599008	0.9227537	0.010914643	0.14225	99.0	247.26488971710205
