Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.31716725	0.8805746	1.5647222	-1.9187392	1000.0	41.9	84.435715	358.0	0.0	4.0870666e-05	0.0744794	0.22622898	-0.114493236	20000	1.4901161e-09	273.76212	-0.014031726	-104.45493	0.9189385	0.0065201363	0.0907	99.0	11.976390600204468
1	-0.58799213	1.1934335	3.00752	-2.6125462	1000.0	27.15	56.194553	230.0	0.0	-2.8682532	6.046345	6.990335	-18.067312	40000	1.6391278e-08	38.37862	-0.016163783	-36.598133	0.9345228	0.0038927794	0.092650004	99.0	21.591965436935425
2	-0.8739169	1.4557625	3.2922754	-2.8641884	1000.0	39.75	70.503105	256.0	0.0	-0.36407524	0.631141	0.55224365	-2.2548773	60000	-4.4703485e-09	4.5173125	-0.013435131	-2.0400605	0.913764	0.0076670437	0.1112	99.0	31.289057731628418
3	0.12760492	1.117385	3.087119	-1.6163068	1000.0	26.25	75.58232	341.0	0.0	-0.67162263	0.73557353	0.22074215	-4.0642066	80000	-5.9604646e-09	9.94959	-0.012267033	-7.0471063	0.92497206	0.0057245633	0.117000006	99.0	40.92987251281738
4	-0.0852993	1.0508451	3.5815754	-1.7431785	1000.0	98.8	124.02362	336.0	0.0	-0.5358097	0.7980424	0.85289633	-6.6263	100000	4.61936e-08	74.42074	-0.016546592	-57.86515	0.92359006	0.0019341616	0.102	99.0	50.86290669441223
5	0.20827003	1.1552026	3.8837397	-1.8602645	1000.0	47.15	90.14393	379.0	0.0	-2.9190755	5.550956	5.764484	-18.361254	120000	0.0	70.96357	-0.017353859	-45.279144	0.92638505	0.010321429	0.14570001	99.0	60.76565194129944
6	-0.4325058	0.8667324	1.9742643	-1.7798327	1000.0	37.3	89.46736	281.0	0.0	-0.77321	1.8666726	13.247284	-11.191435	140000	5.9604646e-09	86.385086	-0.016141733	-64.56557	0.92332506	0.005756388	0.1164	99.0	70.36333107948303
7	-0.3620674	0.90568256	1.7561485	-2.3975203	1000.0	66.55	117.21582	400.0	0.0	-0.8601	1.8367205	10.631976	-17.122295	160000	-2.9802323e-09	141.01593	-0.018561402	-93.75227	0.92926204	0.0034894724	0.10650001	99.0	79.74512434005737
8	-0.7236218	0.7239477	1.1568887	-2.6581786	1000.0	54.5	161.18297	670.0	0.0	-4.4511003	9.489669	29.302757	-38.261654	180000	-4.4703485e-09	137.2944	-0.013920027	-118.65651	0.9446677	0.013274921	0.13155	99.0	89.50482201576233
9	-0.8488638	1.1773461	1.4816493	-3.215132	1000.0	38.1	58.65057	198.0	0.0	-3.273667	8.751108	8.227594	-52.70867	200000	1.4901161e-09	151.12474	-0.019659597	-109.724075	0.93960524	0.015868628	0.1756	99.0	99.49130010604858
10	-1.1952617	1.4318246	0.4543164	-5.0560203	1000.0	10.3	35.152664	156.0	0.0	-2.2881587	2.3921485	0.83916485	-19.315477	220000	2.9802323e-09	29.09789	-0.014747793	-25.15671	0.93050146	0.010386022	0.10895	99.0	109.0192358493805
11	-1.6258034	1.5989717	0.4989113	-5.4697886	1000.0	19.55	38.475285	130.0	0.0	-2.6828399	8.99228	0.6571629	-47.677982	240000	-1.4901161e-09	113.07436	-0.0143413665	-79.33754	0.9319571	0.013919637	0.14029999	99.0	118.91233110427856
12	-1.3246027	2.0367777	3.0486934	-5.4323235	1000.0	56.6	100.449684	357.0	0.0	-1.433136	1.0377114	30.33792	-7.566856	260000	-5.9604646e-09	146.5831	-0.018651696	-69.62867	0.90899676	0.0066923844	0.118999995	99.0	128.56159901618958
13	-0.81687677	1.4078654	1.3599775	-4.6042295	1000.0	41.5	78.58403	326.0	0.0	-3.854893	8.633318	40.978073	-44.891457	280000	-1.4156103e-08	157.57236	-0.016934661	-92.75823	0.92001545	0.012044018	0.12719999	99.0	138.5234112739563
14	-0.9528926	1.2543644	0.8913357	-4.3685274	1000.0	71.8	144.01791	573.0	0.0	-3.6412477	5.0921726	9.653499	-18.28547	300000	5.9604646e-09	242.14738	-0.019089894	-159.37675	0.91146076	0.005232906	0.11515	99.0	148.27189207077026
15	-1.4853046	2.3095584	2.7982616	-9.344541	1000.0	21.55	46.10366	193.0	0.0	-4.782646	8.519298	6.799332	-36.000153	320000	0.0	103.06157	-0.01677316	-82.96502	0.9175242	0.017222602	0.12915	99.0	158.1195468902588
16	-1.3411455	2.073663	2.1478229	-6.4092417	1000.0	8.0	19.942417	67.0	0.0	-1.5821223	2.9214976	24.766071	-13.690614	340000	-5.9604646e-09	17.156778	-0.016082013	-12.584029	0.90843	0.014953919	0.14435	99.0	167.73276829719543
17	-1.1820841	1.9291825	1.7105998	-6.367647	1000.0	13.25	26.888426	99.0	0.0	-0.6220926	2.12004	1.1104629	-15.766541	360000	-5.9604646e-09	23.477026	-0.016271995	-9.7322445	0.89759207	0.011768332	0.15519999	99.0	178.17202019691467
18	-1.3333277	1.5496159	1.4766023	-4.812482	1000.0	41.8	104.6411	474.0	0.0	-1.4513228	2.5247657	0.4762497	-15.264754	380000	-2.9802323e-09	148.43875	-0.01771836	-89.30606	0.8999051	0.0056308187	0.11845001	99.0	187.83961510658264
19	-1.5869932	1.2135977	0.6270455	-4.29427	1000.0	13.05	39.50503	177.0	0.0	-2.7010267	7.8616176	0.7605127	-35.41019	400000	-2.0861625e-08	73.287605	-0.015694855	-54.21712	0.918403	0.020255852	0.14430001	99.0	197.4787266254425
20	-1.2319239	2.611512	2.2596564	-6.3087792	1000.0	28.7	60.287727	218.0	0.0	-0.94962937	2.5209975	0.7633564	-13.190614	420000	8.940697e-09	64.95472	-0.01857867	-33.516994	0.9051863	0.008091781	0.11565001	99.0	207.25155377388
21	-1.0327251	1.8953056	1.7863038	-5.100241	1000.0	27.05	56.180492	210.0	0.0	-1.9415226	4.720257	2.6127875	-31.58924	440000	0.0	98.81972	-0.0186842	-57.532555	0.921105	0.009588118	0.13925	99.0	217.50666308403015
22	-2.0039158	1.9417602	0.333291	-6.9996986	1000.0	13.3	36.274094	153.0	0.0	-0.90286326	3.1616437	45.877544	-15.941307	460000	5.9604646e-09	38.620903	-0.015260914	-28.510395	0.9341334	0.010426119	0.1381	99.0	227.44172835350037
23	-1.1873577	2.6767194	2.4039257	-9.361908	1000.0	38.9	101.10139	431.0	0.0	-2.4895	6.50018	1.0143065	-36.93774	480000	1.4901161e-09	112.53789	-0.013853759	-79.36712	0.9354165	0.004828562	0.0841	99.0	237.49909734725952
24	-1.4837488	1.7371812	0.9308409	-4.9264355	1000.0	31.85	76.64938	334.0	0.0	-2.4707005	8.251402	0.773939	-65.49873	500000	2.9802323e-09	155.58743	-0.015459167	-127.5411	0.9493283	0.01562951	0.15965	99.0	247.7591826915741
25	-0.9969279	2.3830552	2.6766248	-5.6154213	1000.0	13.95	30.414593	131.0	0.0	-1.4185586	4.3951006	32.411026	-63.86398	520000	8.940697e-09	39.71062	-0.015556186	-28.090012	0.93520355	0.013676694	0.189	99.0	258.430695772171
26	-1.7639395	2.3493805	3.0856743	-7.984791	1000.0	0.0	0.0	0.0	0.0	-1.6954008	4.55828	13.923799	-60.312164	540000	5.9604646e-09	21.336594	-0.016085854	-20.927698	0.91177046	0.01881442	0.1367	99.0	268.6560869216919
27	-1.4673245	2.0194068	1.878135	-6.792262	1000.0	8.2	30.87491	141.0	0.0	-0.09135357	0.44216654	0.5005771	-1.4401816	560000	7.450581e-09	25.236412	-0.011838612	-4.6591177	0.8895408	0.024273574	0.113	99.0	278.7422933578491
28	-1.246978	2.7158916	3.213518	-8.122003	1000.0	22.4	66.656136	303.0	0.0	-0.4491084	1.0277251	1.4924673	-4.7431045	580000	1.4901161e-09	75.53902	-0.014846569	-22.53125	0.91859835	0.004858671	0.117850006	99.0	288.9644317626953
29	-1.5928643	2.499053	2.4368465	-7.495019	1000.0	16.05	38.076862	135.0	0.0	-1.7077826	3.2911506	0.6876422	-13.612448	600000	-2.2351743e-09	27.197388	-0.018807817	-8.882912	0.93722326	0.018385137	0.15045	99.0	299.1404504776001
