Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.7591758	0.8495349	1.4350452	-2.999944	1000.0	42.35	88.94255	423.0	0.0	0.02656732	0.058245666	0.17846854	-0.13811667	40000	-1.6391278e-08	311.38202	-0.010417783	-85.85697	0.9189385	0.005927271	0.083625	99.0	19.471216201782227
1	-0.42006555	1.2735132	2.79657	-2.930754	1000.0	32.55	62.73434	273.0	0.0	-3.1280932	5.6824174	6.2515717	-17.407078	80000	-5.9604646e-09	36.969643	-0.013963791	-35.489838	0.9293746	0.006880532	0.0933	99.0	37.87824487686157
2	-1.0934474	0.9682016	1.0345452	-3.5914648	1000.0	18.0	30.164549	107.0	0.0	-0.2671765	0.5687937	0.9134834	-2.2261655	120000	5.9604646e-09	3.0339494	-0.0120621445	-0.7010578	0.91997623	0.0092599215	0.130575	99.0	57.34418606758118
3	-0.87424105	1.2145519	0.92305917	-3.5313404	1000.0	26.675	64.285835	301.0	0.0	-0.6001239	0.40280375	0.51117814	-5.9982224	160000	-4.4703485e-09	13.1588745	-0.010853693	-7.6948977	0.932124	0.006926724	0.107125	99.0	75.73577785491943
4	-0.9510557	1.2810798	1.0134429	-4.091957	1000.0	54.6	97.505585	344.0	0.0	-0.82519436	1.786325	3.3078735	-13.582494	200000	-2.9802323e-09	44.630848	-0.014730677	-31.907705	0.9339415	0.0061980374	0.099199995	99.0	95.52386808395386
5	-0.56969345	1.4465666	2.6563509	-4.0507593	1000.0	55.7	99.68706	416.0	0.0	-1.3333118	3.6125252	22.845911	-20.39736	240000	0.0	87.247765	-0.015683569	-64.569046	0.944801	0.007477708	0.120500006	99.0	115.31312656402588
6	-0.8384946	1.5843226	3.7545245	-5.425556	1000.0	17.25	61.658638	313.0	0.0	-1.882331	5.3162827	5.092816	-27.845098	280000	-5.9604646e-09	47.078846	-0.013406272	-31.224445	0.942855	0.011766839	0.111425	99.0	135.3865954875946
7	-1.2238219	1.4977036	1.1599255	-5.4124193	1000.0	8.7	23.04257	97.0	0.0	-0.6668376	1.7155644	6.120893	-21.771532	320000	-4.4703485e-09	11.990351	-0.013841346	-7.2991877	0.9285865	0.0146808205	0.150225	99.0	155.02608394622803
8	-1.2873824	1.8609399	3.4989467	-5.775967	1000.0	35.85	92.04063	536.0	0.0	-0.814353	2.5202796	1.8281248	-29.137192	360000	-8.940697e-09	64.850395	-0.013559205	-45.168285	0.9295231	0.006071871	0.100325	99.0	174.16877937316895
9	-1.2996963	1.6385086	1.8671758	-4.344487	1000.0	9.325	37.55755	235.0	0.0	-0.8582287	3.531612	40.44645	-22.562056	400000	-8.940697e-09	25.243341	-0.0137020815	-21.604721	0.9336921	0.010209804	0.13777499	99.0	193.24956679344177
10	-1.4558872	2.2192483	2.0218375	-10.118809	1000.0	10.2	25.046158	93.0	0.0	-0.43650484	1.9950142	1.155949	-36.891426	440000	2.9802323e-09	14.895617	-0.012338842	-7.1567116	0.92884624	0.009354072	0.1355	99.0	212.1770703792572
11	-1.3091896	2.5186574	2.0351286	-11.37897	1000.0	10.9	49.087067	291.0	0.0	-0.48080093	1.5145713	2.0023973	-9.376085	480000	1.4901161e-09	31.151718	-0.011726887	-13.753698	0.9328133	0.008664839	0.1161	99.0	231.8241536617279
12	-1.3258053	2.384154	3.2083952	-8.91353	1000.0	3.175	11.939195	66.0	0.0	-0.17712438	0.7443277	5.000388	-10.930671	520000	1.4901161e-09	3.0026739	-0.011412653	-2.1195903	0.9369165	0.007617502	0.115100004	99.0	250.26384592056274
13	-0.6764553	1.850913	3.7116258	-5.8386445	1000.0	21.75	79.72319	486.0	0.0	-0.07501045	0.596734	1.2677194	-11.671202	560000	1.4901161e-08	70.39757	-0.013001336	-52.869804	0.92522633	0.005527241	0.099325	99.0	268.9883122444153
14	-1.1226763	2.6391277	3.7817426	-9.596419	1000.0	11.275	57.769794	367.0	0.0	-0.9823035	3.4452355	21.284094	-32.514923	600000	-5.820766e-09	31.896519	-0.009875486	-24.67515	0.952683	0.0097122565	0.128125	99.0	287.82022738456726
15	-1.1995326	3.2928307	3.5646684	-13.388264	1000.0	19.5	70.94188	395.0	0.0	-0.120929554	0.804152	2.2404478	-25.203846	640000	1.1920929e-08	55.272133	-0.0109883575	-38.488674	0.93367183	0.0032551072	0.0794	99.0	306.66428089141846
16	-1.1117473	2.0165868	2.7519712	-6.220385	1000.0	10.85	37.18639	218.0	0.0	-1.1116536	3.9882586	2.713892	-26.164825	680000	-9.313226e-09	35.59829	-0.014095673	-31.903187	0.95495856	0.011752424	0.13065	99.0	325.0879342556
17	-1.7240248	2.6057606	1.5194272	-10.083083	1000.0	6.9	21.930346	126.0	0.0	-0.3332855	0.8510057	1.7753346	-10.2852545	720000	1.4901161e-09	6.921853	-0.012423908	-3.89071	0.9395547	0.009655179	0.13257499	99.0	343.5437388420105
18	-1.5445507	3.1702592	2.8182738	-13.370659	1000.0	38.7	102.697655	519.0	0.0	-0.41473153	1.5213605	5.365362	-36.124233	760000	-2.3841858e-08	130.76157	-0.0141683025	-109.605835	0.9439033	0.0038533886	0.099149995	99.0	361.8006498813629
19	-1.121518	2.143518	1.5071648	-8.621062	1000.0	15.45	44.110626	256.0	0.0	-0.5573043	5.9654274	34.616634	-51.980972	800000	-2.9802323e-09	65.76973	-0.012856129	-46.74227	0.9408742	0.009757547	0.1433	99.0	380.3116374015808
20	-0.96259654	2.8379662	2.705993	-10.552319	1000.0	16.65	59.913082	360.0	0.0	-1.0801567	2.7927594	1.4817729	-20.660242	840000	-3.7252903e-09	42.368958	-0.015284059	-30.987158	0.93746006	0.010711106	0.139925	99.0	398.5386953353882
21	-1.9951624	2.7914917	3.477948	-10.3292055	1000.0	10.0	28.606817	111.0	0.0	-0.4421902	0.7528739	2.6244335	-13.422675	880000	-2.9802323e-09	19.386534	-0.0125243245	-15.35352	0.912941	0.0083262045	0.11799999	99.0	416.91857409477234
22	-1.2807431	2.3143144	3.8009934	-8.383727	1000.0	7.4	30.713026	177.0	0.0	-0.64109707	2.8189912	1.8227117	-47.205044	920000	7.450581e-09	27.123905	-0.012944152	-15.556875	0.91553056	0.012045067	0.14085001	99.0	435.0388081073761
23	-1.355108	2.3798704	2.728517	-8.863816	1000.0	2.975	10.896071	57.0	0.0	-0.26709586	1.3246771	4.2948937	-14.025053	960000	-3.7252903e-09	5.160399	-0.015628075	-4.424197	0.91344184	0.010040035	0.131025	99.0	453.3074507713318
24	-0.60838	1.7583913	2.941777	-5.362285	1000.0	2.7	10.191173	54.0	0.0	-0.5104269	1.6321869	2.903667	-17.034103	1000000	-7.4505807e-10	5.1153793	-0.012271238	-2.739663	0.8989668	0.013125412	0.13845	99.0	471.5414490699768
25	-0.9563416	1.7917335	2.744033	-6.0301037	1000.0	0.0	0.0	0.0	0.0	-0.30123112	1.0711043	1.4800861	-6.1678333	1040000	-1.1920929e-08	1.0727814	-0.015763886	-1.0099423	0.88287556	0.010506047	0.109850004	99.0	491.0282084941864
26	-1.2896011	2.5115418	2.8471951	-9.1217	1000.0	7.625	28.283995	163.0	0.0	-0.037379272	0.15068641	2.9450202	-0.8853049	1080000	-1.1920929e-08	15.181752	-0.012659627	-8.952596	0.876217	0.0069083124	0.113175	99.0	509.50568294525146
27	-0.8109126	2.2526054	5.094312	-6.416499	1000.0	10.875	24.745895	100.0	0.0	-1.3933182	3.600816	1.5121359	-16.105421	1120000	0.0	24.289713	-0.014492112	-18.274286	0.8673812	0.015115738	0.13645001	99.0	528.0573878288269
28	-1.4971492	2.4960232	2.682993	-9.943092	1000.0	4.375	14.890748	72.0	0.0	-0.7899621	2.4504504	0.9610409	-15.792229	1160000	5.9604646e-09	8.767299	-0.014277833	-6.0719914	0.87413645	0.012865901	0.125875	99.0	546.9789843559265
