Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.49947223	1.3541145	2.913989	-3.6767335	1000.0	19.85	32.79676	115.0	0.0	-0.003382329	0.074633695	0.1388693	-0.19393913	20000	-5.2154063e-09	80.94664	-0.014073039	-33.713207	0.9189385	0.008285085	0.124749996	99.0	10.340017080307007
1	-0.3852411	1.2043264	2.594833	-3.0600133	1000.0	41.95	89.98192	337.0	0.0	-2.4492695	3.6065936	4.0018063	-12.800797	40000	-5.9604646e-09	17.44181	-0.018597858	-16.94959	0.9364985	0.0064784884	0.11264999	99.0	20.32681941986084
2	-0.8394624	1.551754	2.1692088	-3.0305746	1000.0	61.0	91.143295	329.0	0.0	-0.1419678	0.30386347	1.3399644	-2.0399125	60000	-2.682209e-08	23.64977	-0.01521226	-17.236444	0.9205365	0.0047097434	0.09775	99.0	30.05791425704956
3	-1.154904	1.3545287	1.4316684	-3.5642903	1000.0	43.3	115.51195	475.0	0.0	-0.9193992	1.5444411	0.54424334	-16.227682	80000	4.4703485e-09	50.478645	-0.015331906	-44.295406	0.9321712	0.0029702168	0.088300005	99.0	40.43098831176758
4	-1.4216527	1.9966435	1.8547689	-5.5059104	1000.0	22.2	55.7123	232.0	0.0	-1.1917837	2.9458666	2.2186172	-25.209732	100000	0.0	25.408865	-0.016495075	-21.440128	0.93950796	0.011128008	0.13514999	99.0	50.36104106903076
5	-1.5595237	1.84268	2.528366	-5.567902	1000.0	19.55	48.11702	197.0	0.0	-1.9509188	5.6427693	3.2851105	-31.295418	120000	-2.9802323e-09	59.64277	-0.01640237	-54.485786	0.93669	0.010600989	0.11895001	99.0	60.20683288574219
6	-1.4113308	1.7997704	3.342466	-5.155841	1000.0	12.5	25.8544	87.0	0.0	-1.3247262	3.5886853	3.395086	-25.33236	140000	-7.450581e-09	21.863178	-0.014552496	-20.360983	0.93771714	0.010950984	0.1307	99.0	69.75773596763611
7	-0.27696952	1.6544529	3.110699	-4.510486	1000.0	19.05	43.985764	153.0	0.0	-2.5543227	5.931237	3.0307758	-25.792768	160000	0.0	60.543724	-0.015212233	-49.932907	0.927698	0.016799811	0.13645001	99.0	79.32368087768555
8	-0.9352978	1.4515035	2.208424	-3.2975516	1000.0	36.7	77.123344	272.0	0.0	-0.84645456	1.9789516	1.8080068	-14.736159	180000	0.0	79.12291	-0.015897924	-62.70925	0.91257524	0.0095110405	0.13115	99.0	89.36828231811523
9	-1.7593477	1.7665205	0.8526261	-7.1265965	1000.0	37.75	118.80862	528.0	0.0	-0.6704796	3.0357933	11.08851	-26.1681	200000	-5.9604646e-09	126.947975	-0.012975876	-86.12117	0.92144525	0.002681786	0.09594999	99.0	98.95888376235962
10	-0.5563057	1.5230203	2.5287573	-3.1436145	1000.0	11.65	22.676584	75.0	0.0	-1.5338838	3.8991196	0.49804232	-27.829407	220000	3.2782555e-08	29.3461	-0.015178287	-20.136044	0.9132886	0.015921915	0.14975	99.0	108.67764139175415
