Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.7965338	1.3284683	2.928302	-4.6885467	1000.0	49.4	107.605484	535.0	0.0	0.020119287	0.07033206	0.24808906	-0.18918781	40000	-5.9604646e-09	439.64346	-0.01046037	-112.173485	0.9189385	0.0033693078	0.079975	99.0	12.41830039024353
1	-0.9983643	1.1970319	1.3885322	-3.6865873	1000.0	19.0	44.175785	172.0	0.0	-3.7316577	6.2832723	8.535475	-18.48443	80000	4.7683717e-08	45.22928	-0.014067063	-43.25567	0.9237281	0.0071573555	0.09105001	99.0	24.025537252426147
2	-1.0480192	1.3318886	1.8290125	-3.6803467	1000.0	30.8	67.98684	360.0	0.0	-0.45068595	0.7108995	0.8486234	-3.048527	120000	-1.6391278e-08	3.5695438	-0.013203198	-0.99573934	0.9156326	0.010891445	0.12172501	99.0	35.821088552474976
3	-0.94475424	1.8188114	2.4569194	-6.6017632	1000.0	48.4	90.68456	444.0	0.0	-0.59839547	0.5950428	0.6530477	-2.3772757	160000	1.0430813e-08	22.253765	-0.013729436	-12.854088	0.932353	0.0071525024	0.09855	99.0	48.066842794418335
4	-0.82387114	1.5059531	3.2103484	-4.630079	1000.0	28.475	66.002266	291.0	0.0	-1.2228043	2.2500396	1.9235268	-10.717168	200000	1.1920929e-08	32.9772	-0.013729858	-20.004646	0.94860315	0.011511812	0.144275	99.0	60.17373752593994
5	-0.9610613	1.5754347	1.6823059	-7.406039	1000.0	48.2	77.45198	305.0	0.0	-1.4817746	3.0028007	1.3043783	-13.878092	240000	-1.0430813e-08	64.44232	-0.015362965	-45.787575	0.95611274	0.006365478	0.1092	99.0	71.9993302822113
6	-0.81816083	1.6371402	1.2333715	-5.697685	1000.0	23.525	70.09136	411.0	0.0	-1.4589067	3.4768667	3.0166879	-19.310556	280000	-2.9802323e-09	37.939777	-0.016361352	-30.190374	0.96425045	0.0142685445	0.164875	99.0	83.27964687347412
7	-1.138828	1.8838673	2.0439043	-7.7469454	1000.0	38.475	67.93342	289.0	0.0	-1.3832277	4.0868573	4.9954324	-26.594603	320000	2.9802323e-09	66.630974	-0.017064022	-45.28123	0.9632727	0.009902401	0.1281	99.0	95.16631531715393
8	-1.0617698	1.833902	2.1433086	-7.591207	1000.0	29.925	77.54398	361.0	0.0	-2.4416585	4.5968823	4.6219683	-23.559816	360000	9.685754e-09	74.3041	-0.016067216	-60.037212	0.9653741	0.012435061	0.124225	99.0	107.119713306427
9	-1.6438644	1.8932415	2.1601346	-6.474084	1000.0	14.075	34.828426	157.0	0.0	-1.9532508	6.2278156	12.657733	-28.589863	400000	-1.1920929e-08	55.729065	-0.014323464	-50.18293	0.97197497	0.015648706	0.128725	99.0	119.1185405254364
10	-0.90276587	2.064715	4.071187	-5.440147	1000.0	33.075	59.655422	250.0	0.0	-1.4174803	3.668616	11.123926	-23.904097	440000	-7.4505807e-10	68.85864	-0.017763654	-54.96409	0.9690119	0.009597425	0.13155	99.0	130.9576609134674
11	-0.8767258	1.7490396	3.5110066	-4.537037	1000.0	19.625	41.802326	188.0	0.0	-1.7214206	4.465617	3.4506814	-34.792274	480000	-1.4901161e-09	43.8442	-0.017077476	-37.210884	0.97669375	0.013689552	0.14157501	99.0	142.39127659797668
12	-1.1889607	2.337639	3.412291	-10.107976	1000.0	6.9	29.658726	185.0	0.0	-1.4825704	4.60401	5.099031	-33.223984	520000	-1.3411045e-08	19.435047	-0.016576722	-17.801966	0.96929777	0.013573615	0.12035	99.0	154.22551608085632
13	-1.0644362	2.4488149	5.6302066	-7.7624435	1000.0	21.95	58.892673	284.0	0.0	-0.4447762	2.3106022	9.134902	-26.897078	560000	4.4703485e-09	46.64442	-0.015191315	-37.14693	0.947742	0.005298537	0.106775	99.0	165.81807780265808
14	-1.271218	1.641432	1.5016366	-5.5146685	1000.0	22.35	75.93667	456.0	0.0	-2.0123389	6.274331	1.7342926	-41.113163	600000	-5.5879354e-09	91.52173	-0.01553039	-79.13613	0.96242774	0.019530449	0.18055001	99.0	177.6656527519226
