Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.7965338	1.3284683	2.928302	-4.6885467	1000.0	49.4	107.605484	535.0	0.0	0.020119287	0.07033206	0.24808906	-0.18918781	40000	-5.9604646e-09	439.64346	-0.01046037	-112.173485	0.9189385	0.0033693078	0.079975	99.0	14.701770544052124
1	-0.9983643	1.1970319	1.3885322	-3.6865873	1000.0	19.0	44.175785	172.0	0.0	-3.7316577	6.2832723	8.535475	-18.48443	80000	4.7683717e-08	45.22928	-0.014067063	-43.25567	0.9237281	0.0071573555	0.09105001	99.0	26.485953330993652
2	-1.0480192	1.3318886	1.8290125	-3.6803467	1000.0	30.8	67.98684	360.0	0.0	-0.45068595	0.7108995	0.8486234	-3.048527	120000	0.0	0.5130843	-0.012710616	-0.43619132	0.9156326	0.008623658	0.088625	99.0	38.395299673080444
3	-0.8429779	1.459232	1.6133125	-6.022266	1000.0	30.875	46.75745	178.0	0.0	-0.12921274	0.17824183	1.0298176	-0.9837053	160000	2.9802323e-09	0.0735106	-0.015159903	-0.02382031	0.9182004	0.008839572	0.106725	99.0	50.49602723121643
4	-0.6134355	1.8761269	3.0628552	-5.1225853	1000.0	51.625	93.13047	353.0	0.0	-0.11099228	0.18485418	0.50968045	-1.1730661	200000	-7.450581e-09	0.057845674	-0.017021399	-0.022168461	0.9166833	0.009603509	0.125325	99.0	62.04690194129944
5	-0.09442031	1.4946203	3.456608	-3.3935242	1000.0	87.525	122.349915	436.0	0.0	-0.064003244	0.18049294	0.61758226	-1.0897163	240000	-1.6391278e-08	0.18639414	-0.018225864	-0.06660261	0.9171089	0.009666376	0.136025	99.0	73.80069732666016
6	0.34417656	1.6196531	4.668848	-3.0408409	1000.0	78.85	131.49954	456.0	0.0	-0.15917121	0.21431828	0.2688518	-0.9819038	280000	4.172325e-08	33.424175	-0.016255258	-20.342249	0.90681446	0.0027290215	0.0859	99.0	85.79175615310669
7	0.19637582	1.7340746	4.0757713	-4.937844	1000.0	53.725	97.28848	494.0	0.0	-1.8695779	3.128819	3.4728043	-10.874021	320000	8.940697e-09	34.25711	-0.018049227	-25.36109	0.91450346	0.010589369	0.13544999	99.0	97.22700190544128
8	0.23745029	1.525045	3.4058535	-3.5430207	1000.0	66.275	136.82506	813.0	0.0	-2.1967564	4.5092697	6.854236	-18.134687	360000	-8.940697e-09	72.84083	-0.017468166	-55.02881	0.92416155	0.010642106	0.138625	99.0	109.37897086143494
9	0.41027936	1.8450733	6.5977726	-4.0837417	1000.0	72.7	128.06427	486.0	0.0	-1.9112469	2.534521	3.3498685	-23.192213	400000	2.9802323e-09	76.077835	-0.01966038	-64.69684	0.9285222	0.006985265	0.12232499	99.0	121.2399754524231
10	0.21660411	1.7541707	6.320546	-4.990999	1000.0	68.4	122.264015	603.0	0.0	-1.8680041	4.419665	10.317609	-28.778612	440000	1.4901161e-08	83.26969	-0.020214355	-71.0101	0.937024	0.0081070205	0.14342499	99.0	132.96036076545715
11	0.015830403	1.8020197	4.9599915	-3.9294715	1000.0	58.6	96.41312	373.0	0.0	-2.6970549	6.0475445	2.4812474	-34.422924	480000	1.1175871e-08	90.228745	-0.020073937	-80.653946	0.93155754	0.013522861	0.1691	99.0	144.50638437271118
12	0.42212796	1.7604749	5.7262626	-4.0738144	1000.0	43.325	67.88902	295.0	0.0	-1.1050477	2.826239	1.9835002	-33.180275	520000	0.0	44.103844	-0.019875074	-38.273514	0.92354107	0.009797087	0.159825	99.0	155.98555612564087
13	0.108467355	2.7923162	5.031375	-8.511356	1000.0	43.8	82.089645	341.0	0.0	-2.002221	5.106174	4.4905343	-32.998215	560000	-1.0430813e-08	66.10636	-0.018377108	-55.22077	0.9149698	0.013645452	0.15427499	99.0	167.67667770385742
14	-0.85257924	2.529742	2.8404863	-10.543368	1000.0	39.85	95.7305	430.0	0.0	-2.178031	4.434758	2.1128752	-33.16086	600000	5.9604646e-09	71.74458	-0.017656395	-62.444195	0.90426695	0.010724095	0.14767501	99.0	179.0614528656006
15	-0.64765924	2.1711268	3.3705468	-5.8116674	1000.0	59.625	105.77516	519.0	0.0	-2.0612593	5.98426	7.134966	-36.251488	640000	1.4901161e-09	78.762794	-0.017597388	-66.5305	0.88291633	0.008403358	0.148	99.0	190.34890794754028
16	-0.54285246	2.6790454	4.4515147	-9.553837	1000.0	55.8	134.9063	683.0	0.0	-3.4067929	7.204888	1.7892513	-40.537178	680000	-5.9604646e-09	115.02345	-0.019791486	-103.49088	0.87351114	0.014569461	0.156475	99.0	201.93414425849915
