Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-0.7965338	1.3284683	2.928302	-4.6885467	1000.0	49.4	107.605484	535.0	0.0	0.020119287	0.07033206	0.24808906	-0.18918781	40000	-5.9604646e-09	439.64346	-0.01046037	-112.173485	0.9189385	0.0033693078	0.079975	99.0	15.692221403121948
1	-0.9983643	1.1970319	1.3885322	-3.6865873	1000.0	19.0	44.175785	172.0	0.0	-3.7316577	6.2832723	8.535475	-18.48443	80000	4.7683717e-08	45.22928	-0.014067063	-43.25567	0.9237281	0.0071573555	0.09105001	99.0	27.000691175460815
2	-1.0480192	1.3318886	1.8290125	-3.6803467	1000.0	30.8	67.98684	360.0	0.0	-0.45068595	0.7108995	0.8486234	-3.048527	120000	0.0	0.5130843	-0.012710616	-0.43619132	0.9156326	0.008623658	0.088625	99.0	38.77882957458496
3	-0.8429779	1.459232	1.6133125	-6.022266	1000.0	30.875	46.75745	178.0	0.0	-0.12921274	0.17824183	1.0298176	-0.9837053	160000	2.9802323e-09	0.0735106	-0.015159903	-0.02382031	0.9182004	0.008839572	0.106725	99.0	50.624640226364136
4	-0.6134355	1.8761269	3.0628552	-5.1225853	1000.0	51.625	93.13047	353.0	0.0	-0.11099228	0.18485418	0.50968045	-1.1730661	200000	-7.450581e-09	0.057845674	-0.017021399	-0.022168461	0.9166833	0.009603509	0.125325	99.0	62.380709409713745
5	-0.09442031	1.4946203	3.456608	-3.3935242	1000.0	87.525	122.349915	436.0	0.0	-0.064003244	0.18049294	0.61758226	-1.0897163	240000	1.1920929e-08	4.9574957	-0.0157863	-1.8783642	0.9171089	0.0043231836	0.09695001	99.0	74.07729363441467
6	0.19975345	1.753346	3.797626	-5.1604457	1000.0	80.6	128.35493	522.0	0.0	-0.89410216	0.92016333	0.3384909	-3.65829	280000	1.1920929e-08	50.22693	-0.017649394	-31.508917	0.9205898	0.004014562	0.10574999	99.0	85.766921043396
7	-0.23314567	1.8962234	3.3012733	-5.927052	1000.0	61.35	113.68697	464.0	0.0	-2.3923237	3.778722	1.5907428	-14.107748	320000	-8.940697e-09	66.18208	-0.0183678	-44.485535	0.92579126	0.008203317	0.140525	99.0	97.28380012512207
8	0.2997901	1.3990389	2.7825718	-3.2413847	1000.0	114.625	196.2903	909.0	0.0	-3.0238118	6.155563	17.78679	-20.823341	360000	0.0	201.37	-0.017973762	-169.2304	0.92293626	0.005393321	0.114425	99.0	109.35225296020508
9	-0.4277731	1.2930845	3.2454274	-3.5674698	1000.0	50.5	89.25525	414.0	0.0	-3.1933613	7.0660825	15.111616	-33.00701	400000	8.940697e-09	103.693405	-0.019023878	-84.29476	0.92971563	0.014004661	0.186775	99.0	121.38717579841614
10	-0.33212566	2.4547675	2.9392533	-13.780265	1000.0	54.275	115.80803	498.0	0.0	-3.533891	6.6964865	3.8263817	-35.209938	440000	-7.4505807e-10	127.535034	-0.018806249	-92.36971	0.9233035	0.010751051	0.15375	99.0	133.10759043693542
11	-0.643331	2.4890366	4.683527	-10.956094	1000.0	40.75	57.698677	206.0	0.0	-1.8504758	4.130112	2.1155596	-30.78192	480000	-1.1920929e-08	62.750366	-0.018575873	-47.96477	0.9147192	0.010060306	0.151975	99.0	144.7312605381012
12	-1.1674502	2.8814983	3.1078858	-10.383403	1000.0	25.475	58.974567	316.0	0.0	-3.2602134	6.85929	4.645973	-32.668148	520000	2.9802323e-09	70.39393	-0.016656041	-52.978973	0.90893805	0.014447612	0.1429	99.0	156.76578903198242
13	-0.8473431	2.345301	2.6538458	-9.564625	1000.0	41.0	98.39487	554.0	0.0	-1.2536119	3.144206	18.347977	-38.065136	560000	2.9802323e-09	80.58724	-0.017283594	-67.43785	0.90311795	0.007346119	0.12997499	99.0	168.61372661590576
14	-1.1087695	2.7685802	2.6962032	-10.942682	1000.0	21.4	40.869793	148.0	0.0	-1.4543308	3.543657	2.2742243	-43.394928	600000	-7.450581e-09	35.37503	-0.016973836	-19.724686	0.9130686	0.01495049	0.16835001	99.0	180.15650963783264
